Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1783.5,10.097,100.048,-8.792,5.155,5.155,84.519,2.389,Фрбв
1783.625,9.855,97.525,-8.792,5.354,5.669,82.554,2.386,Фрбв
1783.75,9.548,94.774,-8.788,6.436,6.664,79.245,2.399,ФржЪЗлЩАбв
1783.875,9.405,92.338,-8.77,7.61,7.455,76.556,2.435,ФржЪЗлЩАбв
1784.0,9.306,90.616,-9.011,8.616,8.699,74.806,2.471,ФржЪЗлЩАбв
1784.125,9.212,90.152,-9.107,9.387,9.477,74.074,2.515,ФржЪЗлЩАбв
1784.25,9.085,91.951,-9.211,9.38,9.387,75.212,2.535,ФржЪЗлЩАбв
1784.375,9.031,94.767,-9.313,8.832,8.866,76.66,2.543,ФржЪЗлЩАбв
1784.5,9.089,96.024,-9.404,7.909,8.216,78.004,2.544,ЗлЩАжЪФрбв
1784.625,9.185,96.985,-9.406,7.4,7.47,79.142,2.537,ЗлЩАжЪФрбв
1784.75,9.271,95.972,-9.406,7.123,7.133,80.486,2.527,ЗлЩАжЪФрбв
1784.875,9.223,95.772,-9.407,6.832,6.735,82.451,2.505,ЗлЩАжЪФрбв
1785.0,9.177,98.378,-9.399,6.415,6.338,84.355,2.482,ЗлЩАжЪФрбв
1785.125,9.173,101.621,-9.188,5.701,5.889,86.277,2.46,ЗлЩАжЪФрбв
1785.25,9.301,104.377,-8.969,5.106,5.155,88.552,2.437,Фрбв
1785.375,9.511,101.309,-8.749,4.662,4.469,91.138,2.416,Фрбв
1785.5,9.775,98.462,-8.519,4.203,3.984,93.516,2.394,Фрбв
1785.625,9.935,99.063,-8.215,3.743,3.677,96.515,2.369,Фрбв
1785.75,10.086,101.404,-7.937,3.327,3.371,99.617,2.342,Фрбв
1785.875,10.393,104.877,-7.802,3.104,3.064,102.099,2.308,Фрбв
1786.0,10.706,108.127,-7.746,2.912,2.919,104.416,2.277,Фрбв
1786.125,10.963,111.698,-7.674,2.804,2.804,105.822,2.265,Фрбв
1786.25,10.904,115.139,-7.604,2.777,2.777,105.305,2.283,Фрбв
1786.375,10.858,118.192,-7.562,2.858,2.842,104.478,2.302,Фрбв
1786.5,10.806,116.625,-7.571,2.906,2.899,103.133,2.302,Фрбв
1786.625,10.744,111.782,-7.726,2.955,2.955,102.203,2.289,Фрбв
1786.75,10.527,107.208,-7.78,3.003,2.997,101.466,2.268,Фрбв
1786.875,10.56,102.559,-7.934,3.025,3.054,100.651,2.247,Фрбв
1787.0,10.814,98.011,-8.047,3.084,3.143,99.165,2.221,Фрбв
1787.125,10.98,96.324,-8.179,3.143,3.265,97.653,2.216,Фрбв
1787.25,10.996,95.382,-8.31,3.234,3.391,94.964,2.227,Фрбв
1787.375,10.818,96.683,-8.446,3.655,3.816,91.448,2.247,Фрбв
1787.5,10.396,98.532,-8.582,4.344,4.393,88.139,2.269,Фрбв
1787.625,9.827,98.152,-8.718,5.009,5.398,83.692,2.3,ФржЪЗлЩАбв
1787.75,9.479,95.593,-8.854,6.649,6.64,79.245,2.334,ФржЪЗлЩАбв
1787.875,9.199,91.845,-8.99,8.236,7.882,75.729,2.382,ФржЪЗлЩАбв
1788.0,9.017,87.523,-9.126,9.902,9.556,73.802,2.433,ФржЪЗлЩАбв
1788.125,8.806,84.318,-9.261,11.691,11.341,73.454,2.473,ФржЪЗлЩАбв
1788.25,8.622,81.647,-9.396,12.252,12.488,75.109,2.501,Фрбв
1788.375,8.473,79.525,-9.457,11.259,11.546,76.6,2.523,Фрбв
1788.5,8.537,78.255,-9.768,9.844,10.492,77.28,2.527,Фрбв
1788.625,8.639,78.189,-9.814,9.21,9.298,77.073,2.527,ФржЪЗлЩАбв
1788.75,8.733,78.859,-10.077,9.163,9.036,76.453,2.532,ФржЪЗлЩАбв
1788.875,8.698,80.137,-10.238,9.602,9.659,75.522,2.543,ФржЪЗлЩАбв
1789.0,8.695,82.438,-10.626,9.844,9.844,76.35,2.554,Фрбв
1789.125,8.737,84.875,-10.633,9.659,9.751,77.694,2.555,Фрбв
1789.25,8.783,85.306,-10.496,9.202,9.123,79.555,2.552,Фрбв
1789.375,8.879,85.532,-10.274,8.314,8.295,81.52,2.545,Фрбв
1789.5,8.986,86.563,-10.05,7.426,7.541,83.588,2.523,Фрбв
1789.625,9.103,91.509,-9.815,6.601,6.775,85.14,2.475,Фрбв
1789.75,9.257,97.497,-9.358,5.945,6.01,86.691,2.431,Фрбв
1789.875,9.453,102.352,-8.876,5.254,5.244,89.173,2.391,Фрбв
1790.0,9.643,104.749,-8.395,4.803,4.737,92.221,2.361,Фрбв
1790.125,9.875,107.124,-7.922,4.311,4.308,95.584,2.335,Фрбв
1790.25,10.109,107.434,-7.571,3.865,3.878,99.617,2.293,Фрбв
1790.375,10.369,107.413,-7.335,3.55,3.449,102.823,2.231,Фрбв
1790.5,10.715,107.745,-7.563,3.235,3.11,104.788,2.161,Фрбв
1790.625,10.887,109.757,-7.695,3.084,2.968,105.305,2.124,Фрбв
1790.75,10.975,111.728,-7.863,2.997,2.83,104.685,2.116,Фрбв
1790.875,10.866,113.7,-7.982,2.997,2.804,103.444,2.156,Фрбв
1791.0,10.846,114.438,-8.136,2.997,2.912,102.565,2.198,Фрбв
1791.125,10.821,112.923,-8.206,3.084,3.054,100.548,2.19,Фрбв
1791.25,10.758,110.188,-8.251,3.44,3.344,96.101,2.18,Фрбв
1791.375,10.499,107.436,-8.297,4.141,3.964,90.931,2.185,Фрбв
1791.5,10.241,104.615,-8.345,4.962,4.601,87.932,2.234,ЗлЩАжЪФрбв
1791.625,9.99,103.032,-8.382,5.669,5.204,84.519,2.318,ЗлЩАжЪФрбв
1791.75,9.597,101.83,-8.381,5.669,5.615,84.623,2.387,ЗлЩАжЪФрбв
1791.875,9.532,104.263,-8.381,5.237,5.087,88.759,2.39,ЗлЩАжЪФрбв
1792.0,9.884,107.04,-8.381,4.661,4.31,93.244,2.346,Фрбв
1792.125,10.494,109.869,-8.381,4.084,3.591,97.342,2.299,Фрбв
1792.25,10.623,112.548,-8.381,3.523,3.391,100.341,2.263,Фрбв
1792.375,10.579,114.735,-8.382,3.424,3.265,101.892,2.279,Фрбв
1792.5,10.513,114.072,-8.35,3.486,3.28,101.996,2.313,Фрбв
1792.625,10.486,113.145,-8.308,3.554,3.359,101.065,2.339,Фрбв
1792.75,10.406,111.113,-8.265,3.733,3.512,98.893,2.346,Фрбв
1792.875,10.176,109.079,-8.222,4.036,3.721,97.342,2.338,Фрбв
1793.0,9.946,108.011,-8.18,4.339,3.93,95.729,2.32,Фрбв
1793.125,9.707,109.652,-8.137,4.642,4.138,95.584,2.3,Фрбв
1793.25,9.566,112.893,-8.094,4.642,4.294,96.618,2.288,ЗлЩАжЪФрбв
1793.375,9.559,116.13,-8.051,4.593,4.343,98.376,2.275,ЗлЩАжЪФрбв
1793.5,9.789,117.122,-8.009,4.29,4.057,99.928,2.252,Фрбв
1793.625,10.113,112.496,-7.973,3.838,3.74,100.755,2.191,Фрбв
1793.75,10.439,107.77,-7.966,3.54,3.391,100.548,2.136,Фрбв
1793.875,10.76,103.383,-7.946,3.424,3.173,99.617,2.09,Фрбв
1794.0,10.813,105.483,-8.227,3.391,3.143,98.273,2.086,Фрбв
1794.125,10.702,109.473,-8.533,3.424,3.234,96.308,2.11,Фрбв
1794.25,10.556,113.279,-8.59,3.625,3.516,93.102,2.173,Фрбв
1794.375,10.337,114.807,-8.589,3.949,3.927,90.0,2.242,Фрбв
1794.5,10.222,113.525,-8.586,4.492,4.339,86.587,2.312,Фрбв
1794.625,10.105,111.061,-8.586,5.057,4.75,84.105,2.358,ФржЪЗлЩАбв
1794.75,9.877,108.003,-8.586,5.51,5.161,82.865,2.386,ФржЪЗлЩАбв
1794.875,9.509,103.288,-8.593,5.833,5.615,81.934,2.403,ФржЪЗлЩАбв
1795.0,8.947,100.259,-8.619,5.806,5.806,82.244,2.424,ФржЪЗлЩАбв
1795.125,8.672,100.103,-8.643,5.778,5.638,82.865,2.44,ФржЪЗлЩАбв
1795.25,8.61,100.266,-8.668,5.559,5.354,82.658,2.447,ФржЪЗлЩАбв
1795.375,8.797,100.36,-8.692,5.457,5.457,81.83,2.451,ФржЪЗлЩАбв
1795.5,8.996,99.58,-8.717,5.615,5.669,81.727,2.476,Фрбв
1795.625,9.068,98.503,-8.742,5.833,5.889,82.761,2.51,Фрбв
1795.75,9.1,97.32,-8.766,5.706,5.669,84.416,2.536,Фрбв
1795.875,9.172,98.339,-8.781,5.233,5.101,86.691,2.542,Фрбв
1796.0,9.293,100.683,-8.626,4.731,4.638,89.369,2.531,Фрбв
1796.125,9.524,103.07,-8.582,4.221,4.221,90.827,2.505,Фрбв
1796.25,9.837,105.512,-8.582,4.006,3.949,91.344,2.475,Фрбв
1796.375,10.145,107.814,-8.582,3.912,3.766,90.414,2.451,Фрбв
1796.5,10.037,109.649,-8.626,4.063,3.875,89.38,2.433,Фрбв
1796.625,9.867,110.492,-8.782,4.397,4.169,87.104,2.432,ЗлЩАжЪФрбв
1796.75,9.674,109.827,-8.791,4.727,4.469,85.874,2.429,ЗлЩАжЪФрбв
1796.875,9.568,106.534,-8.792,5.057,4.822,84.627,2.417,ЗлЩАжЪФрбв
1797.0,9.484,103.935,-8.791,5.406,5.254,83.278,2.41,ЗлЩАжЪФрбв
1797.125,9.292,102.163,-8.79,5.51,5.562,82.451,2.418,ЗлЩАжЪФрбв
1797.25,9.002,102.104,-8.773,5.406,5.457,81.934,2.44,ЗлЩАжЪФрбв
1797.375,9.091,103.663,-8.711,5.009,5.081,82.658,2.463,ЗлЩАжЪФрбв
1797.5,9.299,105.386,-8.652,4.892,4.883,83.692,2.461,ЗлЩАжЪФрбв
1797.625,9.493,107.089,-8.593,4.731,4.731,85.76,2.427,ЗлЩАжЪФрбв
1797.75,9.634,108.679,-8.534,4.555,4.469,88.449,2.378,Фрбв
1797.875,9.801,109.522,-8.476,4.244,4.181,91.344,2.275,Фрбв
1798.0,9.93,110.136,-8.416,3.951,3.949,94.347,2.229,Фрбв
1798.125,10.185,110.638,-8.362,3.695,3.727,97.342,2.201,Фрбв
1798.25,10.461,110.959,-8.261,3.49,3.456,99.824,2.193,Фрбв
1798.375,10.73,110.213,-8.173,3.359,3.234,101.479,2.193,Фрбв
1798.5,10.804,109.26,-8.184,3.173,3.113,102.099,2.194,Фрбв
1798.625,10.752,108.331,-8.344,3.084,3.054,102.099,2.195,Фрбв
1798.75,10.695,108.677,-8.493,3.128,3.113,101.789,2.196,Фрбв
1798.875,10.68,109.301,-8.588,3.203,3.203,100.445,2.19,Фрбв
1799.0,10.68,109.867,-8.77,3.49,3.49,96.412,2.156,Фрбв
1799.125,10.645,109.669,-8.595,4.261,4.048,90.103,2.12,Фрбв
1799.25,10.419,107.446,-8.626,5.123,4.822,83.899,2.082,ЗлЩАжЪФрбв
1799.375,10.058,104.099,-8.778,6.295,5.889,78.831,2.099,ЗлЩАжЪФрбв
1799.5,9.583,98.92,-8.77,7.123,7.123,76.246,2.189,ЗлЩАжЪФрбв
1799.625,9.04,93.739,-8.998,8.007,8.151,78.418,2.303,ЗлЩАжЪФрбв
1799.75,8.813,89.829,-8.992,7.202,7.271,82.037,2.443,ЗлЩАжЪФрбв
1799.875,8.858,91.818,-8.964,5.675,6.014,85.863,2.491,ЗлЩАжЪФрбв
1800.0,9.032,96.369,-8.717,4.512,4.261,88.966,2.463,Фрбв
1800.125,9.207,100.784,-8.59,4.141,4.025,89.897,2.432,Фрбв
1800.25,9.399,103.038,-8.586,4.243,4.141,88.552,2.403,Фрбв
1800.375,9.609,100.548,-8.821,4.624,4.648,86.691,2.383,Фрбв
1800.5,9.626,98.142,-8.949,4.962,5.106,84.105,2.384,ЗлЩАжЪФрбв
1800.625,9.457,98.963,-8.831,5.615,5.562,83.795,2.398,ЗлЩАжЪФрбв
1800.75,9.313,102.662,-8.789,5.267,5.252,85.036,2.415,ЗлЩАжЪФрбв
1800.875,9.321,106.266,-8.563,4.822,4.868,86.898,2.432,Фрбв
1801.0,9.601,110.797,-8.584,4.512,4.469,87.622,2.449,Фрбв
1801.125,9.96,113.489,-8.588,4.544,4.427,87.001,2.449,Фрбв
1801.25,10.087,113.548,-8.583,4.777,4.731,85.346,2.446,Фрбв
1801.375,9.832,111.417,-8.565,5.155,5.198,84.209,2.442,ЗлЩАжЪФрбв
1801.5,9.478,109.274,-8.796,5.562,5.669,85.243,2.447,ЗлЩАжЪФрбв
1801.625,9.115,108.884,-8.877,5.181,5.29,88.552,2.452,ЗлЩАжЪФрбв
1801.75,8.989,111.84,-8.972,4.752,4.815,91.551,2.448,ЗлЩАжЪФрбв
1801.875,9.234,114.717,-8.84,4.37,4.34,94.447,2.433,Фрбв
1802.0,9.519,116.494,-8.605,4.141,4.181,94.757,2.408,Фрбв
1802.125,9.805,114.197,-8.37,4.469,4.302,93.619,2.391,Фрбв
1802.25,9.939,109.417,-8.161,4.598,4.822,91.965,2.385,Фрбв
1802.375,9.699,106.406,-8.119,4.777,5.009,91.551,2.377,Фрбв
1802.5,9.484,105.943,-8.07,5.057,5.155,92.585,2.36,Фрбв
1802.625,9.551,108.659,-8.016,4.826,4.915,94.447,2.339,Фрбв
1802.75,9.738,109.882,-8.009,4.516,4.443,97.135,2.315,Фрбв
1802.875,9.905,110.067,-8.216,4.063,3.987,98.583,2.302,Фрбв
1803.0,9.912,108.314,-8.537,3.766,3.625,99.514,2.284,Фрбв
1803.125,9.879,106.153,-8.591,3.625,3.456,100.445,2.262,Фрбв
1803.25,9.851,106.149,-8.589,3.49,3.327,101.789,2.233,Фрбв
1803.375,9.895,107.418,-8.586,3.39,3.203,102.203,2.208,Фрбв
1803.5,10.026,109.115,-8.586,3.312,3.143,102.203,2.181,Фрбв
1803.625,10.161,110.817,-8.592,3.234,3.133,101.065,2.15,Фрбв
1803.75,10.258,112.62,-8.589,3.296,3.113,99.1,2.128,Фрбв
1803.875,10.262,114.187,-8.771,3.49,3.262,95.998,2.125,Фрбв
1804.0,10.086,113.906,-8.599,3.695,3.456,93.516,2.184,Фрбв
1804.125,9.889,112.346,-8.582,4.043,3.695,91.655,2.283,Фрбв
1804.25,9.684,111.7,-8.578,4.469,4.063,89.586,2.369,Фрбв
1804.375,9.628,111.515,-8.626,4.895,4.555,87.415,2.441,Фрбв
1804.5,9.639,111.054,-8.549,5.254,5.204,85.553,2.468,ЗлЩАжЪФрбв
1804.625,9.607,106.988,-8.439,6.059,5.723,83.588,2.479,ЗлЩАжЪФрбв
1804.75,9.452,101.834,-8.173,6.728,6.42,83.692,2.486,ЗлЩАжЪФрбв
1804.875,9.309,98.79,-8.178,6.721,6.235,85.863,2.493,ЗлЩАжЪФрбв
1805.0,9.234,97.58,-8.173,6.295,5.509,88.966,2.484,Фрбв
1805.125,9.34,99.541,-8.177,5.229,4.795,94.964,2.451,Фрбв
1805.25,9.513,103.109,-7.951,4.213,4.081,99.824,2.41,Фрбв
1805.375,9.69,109.489,-7.967,3.523,3.391,102.927,2.36,Фрбв
1805.5,9.748,116.615,-7.966,3.49,3.234,103.65,2.328,Фрбв
1805.625,9.774,121.574,-8.008,3.491,3.203,102.41,2.322,Фрбв
1805.75,9.763,120.425,-8.211,3.504,3.203,100.755,2.327,Фрбв
1805.875,9.749,117.922,-8.371,3.516,3.203,99.824,2.33,Фрбв
1806.0,9.666,115.402,-8.608,3.49,3.203,99.411,2.335,Фрбв
1806.125,9.578,113.882,-8.59,3.424,3.181,99.514,2.331,Фрбв
1806.25,9.468,112.718,-8.585,3.391,3.147,99.411,2.332,Фрбв
1806.375,9.321,110.687,-8.586,3.359,3.113,99.1,2.339,Фрбв
1806.5,9.382,108.032,-8.586,3.391,3.143,98.376,2.356,Фрбв
1806.625,9.457,107.224,-8.586,3.523,3.241,97.446,2.379,Фрбв
1806.75,9.502,107.408,-8.555,3.625,3.342,96.825,2.396,Фрбв
1806.875,9.503,107.924,-8.465,3.721,3.442,96.205,2.412,Фрбв
1807.0,9.467,109.028,-8.376,3.836,3.49,96.205,2.425,Фрбв
1807.125,9.413,112.068,-8.287,3.802,3.49,96.515,2.411,Фрбв
1807.25,9.377,113.325,-8.199,3.73,3.424,97.342,2.384,Фрбв
1807.375,9.355,112.69,-8.111,3.557,3.359,98.273,2.343,Фрбв
1807.5,9.351,109.488,-8.023,3.456,3.293,98.583,2.313,Фрбв
1807.625,9.346,106.735,-8.015,3.509,3.234,98.273,2.307,Фрбв
1807.75,9.339,105.895,-8.113,3.572,3.265,97.342,2.332,Фрбв
1807.875,9.34,106.53,-8.211,3.634,3.359,96.515,2.356,Фрбв
1808.0,9.428,108.011,-8.309,3.73,3.49,96.101,2.382,Фрбв
1808.125,9.505,108.354,-8.407,3.875,3.528,96.412,2.403,Фрбв
1808.25,9.58,108.41,-8.506,3.875,3.591,97.446,2.409,Фрбв
1808.375,9.639,108.941,-8.604,3.846,3.582,98.48,2.406,Фрбв
1808.5,9.61,110.476,-8.703,3.802,3.571,99.514,2.399,Фрбв
1808.625,9.568,110.757,-8.785,3.802,3.56,100.238,2.383,Фрбв
1808.75,9.526,109.691,-8.67,3.813,3.557,100.962,2.355,Фрбв
1808.875,9.434,105.418,-8.557,3.829,3.55,101.169,2.321,Фрбв
1809.0,9.335,104.027,-8.446,3.815,3.536,101.375,2.307,Фрбв
1809.125,9.359,104.032,-8.384,3.765,3.523,101.789,2.31,Фрбв
1809.25,9.481,106.402,-8.386,3.715,3.49,101.169,2.308,Фрбв
1809.375,9.609,108.549,-8.341,3.66,3.424,99.411,2.297,Фрбв
1809.5,9.691,110.828,-8.188,3.695,3.391,95.688,2.294,Фрбв
1809.625,9.688,112.258,-8.088,3.836,3.583,92.275,2.307,Фрбв
1809.75,9.667,113.56,-7.979,4.287,4.026,89.586,2.332,Фрбв
1809.875,9.573,113.198,-8.168,4.777,4.469,87.208,2.352,Фрбв
1810.0,9.387,110.415,-8.382,5.106,5.01,85.967,2.361,Фрбв
1810.125,9.157,106.581,-8.591,5.18,5.204,85.967,2.372,Фрбв
1810.25,9.063,105.433,-8.767,4.925,5.009,86.691,2.399,Фрбв
1810.375,9.07,107.659,-8.998,4.671,4.657,88.035,2.425,Фрбв
1810.5,9.163,109.958,-8.992,4.427,4.367,89.586,2.432,Фрбв
1810.625,9.245,112.211,-8.995,4.102,4.063,90.31,2.403,Фрбв
1810.75,9.289,114.48,-8.996,4.063,4.063,88.759,2.375,Фрбв
1810.875,9.331,114.603,-8.996,4.427,4.555,85.243,2.361,Фрбв
1811.0,9.336,111.421,-8.996,5.057,5.354,79.417,2.376,Фрбв
1811.125,9.245,106.584,-8.996,7.006,7.101,73.764,2.408,ЗлЩАбв
1811.25,9.082,97.609,-8.995,9.844,9.44,70.455,2.454,ЗлЩАбв
1811.375,8.823,89.552,-8.992,11.812,11.683,70.765,2.508,ЗлЩАбв
1811.5,8.562,90.02,-8.997,11.908,12.136,73.247,2.544,Фрбв
1811.625,8.673,93.922,-8.77,10.718,10.458,76.867,2.551,Фрбв
1811.75,8.932,97.731,-8.733,9.213,8.632,80.486,2.531,Фрбв
1811.875,9.163,101.521,-8.618,7.709,7.33,82.141,2.502,Фрбв
1812.0,9.275,103.7,-8.499,6.295,6.176,82.606,2.485,Фрбв
1812.125,9.312,103.063,-8.384,6.023,6.002,82.968,2.479,Фрбв
1812.25,9.335,102.817,-8.353,5.945,5.773,83.795,2.473,Фрбв
1812.375,9.361,104.368,-8.327,5.562,5.496,85.657,2.46,Фрбв
1812.5,9.435,107.382,-8.299,5.199,5.191,88.139,2.435,Фрбв
1812.625,9.526,110.531,-8.272,4.815,4.887,89.897,2.406,Фрбв
1812.75,9.591,111.37,-8.244,4.642,4.512,90.0,2.377,Фрбв
1812.875,9.626,110.044,-8.218,4.756,4.786,89.483,2.355,Фрбв
1813.0,9.625,105.755,-8.201,5.037,5.145,87.518,2.34,ЗлЩАжЪФрбв
1813.125,9.609,103.136,-8.338,5.317,5.503,86.277,2.321,ЗлЩАжЪФрбв
1813.25,9.604,102.027,-8.362,5.655,5.862,85.036,2.305,ЗлЩАжЪФрбв
1813.375,9.65,100.917,-8.581,6.118,6.22,85.45,2.302,ЗлЩАжЪФрбв
1813.5,9.712,99.759,-8.623,6.236,6.477,86.277,2.313,ЗлЩАжЪФрбв
1813.625,9.773,99.462,-8.555,5.994,6.33,87.311,2.325,Фрбв
1813.75,9.773,99.339,-8.583,5.751,6.163,88.035,2.334,Фрбв
1813.875,9.751,99.209,-8.588,5.562,6.002,88.242,2.337,Фрбв
1814.0,9.684,98.775,-8.586,5.457,5.778,87.88,2.341,Фрбв
1814.125,9.61,97.044,-8.587,5.354,5.833,86.898,2.348,Фрбв
1814.25,9.515,94.004,-8.586,5.723,6.085,84.726,2.36,Фрбв
1814.375,9.407,90.794,-8.577,6.295,6.597,80.995,2.376,Фрбв
1814.5,9.271,87.58,-8.421,7.508,7.962,77.177,2.405,ФржЪЗлЩАбв
1814.625,9.181,84.391,-8.38,9.036,9.387,74.592,2.442,ФржЪЗлЩАбв
1814.75,9.069,81.523,-8.455,9.659,9.844,74.592,2.494,ФржЪЗлЩАбв
1814.875,8.924,81.269,-8.529,8.623,8.821,77.487,2.539,ФржЪЗлЩАбв
1815.0,8.848,85.703,-8.599,7.191,7.568,81.727,2.536,Фрбв
1815.125,8.931,92.081,-8.654,6.244,6.315,87.415,2.503,Фрбв
1815.25,9.199,98.551,-8.713,5.189,5.11,92.378,2.449,Фрбв
1815.375,9.522,105.14,-8.764,3.766,4.033,92.792,2.398,Фрбв
1815.5,9.823,107.042,-9.012,3.96,3.912,90.931,2.376,Фрбв
1815.625,9.916,107.241,-9.0,4.309,4.286,89.793,2.376,Фрбв
1815.75,9.835,107.346,-8.773,4.659,4.642,89.069,2.394,Фрбв
1815.875,9.713,107.859,-8.787,4.846,4.915,89.586,2.414,Фрбв
1816.0,9.6,109.016,-9.018,4.79,4.777,91.034,2.428,Фрбв
1816.125,9.74,109.967,-9.002,4.731,4.642,92.585,2.424,Фрбв
1816.25,9.932,110.193,-8.924,4.511,4.469,94.033,2.416,Фрбв
1816.375,10.13,110.78,-8.829,4.223,4.181,95.171,2.409,Фрбв
1816.5,10.181,112.956,-8.626,3.912,3.967,95.998,2.403,Фрбв
1816.625,10.129,115.238,-8.353,3.73,3.766,96.412,2.398,Фрбв
1816.75,10.002,115.885,-8.378,3.698,3.66,96.515,2.39,Фрбв
1816.875,9.894,113.697,-8.157,3.711,3.591,96.412,2.382,Фрбв
1817.0,9.837,112.618,-8.172,3.723,3.557,96.239,2.367,Фрбв
1817.125,9.829,112.983,-8.238,3.695,3.456,96.205,2.343,Фрбв
1817.25,9.984,113.018,-8.32,3.695,3.391,95.895,2.324,Фрбв
1817.375,10.187,111.528,-8.395,3.695,3.391,95.688,2.324,Фрбв
1817.5,10.25,108.614,-8.445,3.766,3.49,95.171,2.336,Фрбв
1817.625,10.205,106.551,-8.495,3.875,3.608,93.826,2.36,Фрбв
1817.75,10.073,107.108,-8.548,4.063,3.727,91.999,2.387,Фрбв
1817.875,9.917,107.962,-8.608,4.192,3.845,90.638,2.42,Фрбв
1818.0,9.754,108.131,-8.38,4.332,3.936,89.535,2.451,Фрбв
1818.125,9.602,106.366,-8.385,4.512,4.018,89.38,2.461,Фрбв
1818.25,9.588,104.332,-8.382,4.496,4.101,89.483,2.439,Фрбв
1818.375,9.63,104.922,-8.381,4.475,4.102,90.31,2.404,Фрбв
1818.5,9.687,106.731,-8.381,4.323,3.971,91.861,2.371,Фрбв
1818.625,9.733,108.47,-8.381,4.112,3.838,93.309,2.344,Фрбв
1818.75,9.831,110.215,-8.38,3.912,3.73,94.679,2.317,Фрбв
1818.875,9.94,111.432,-8.353,3.73,3.523,95.998,2.306,Фрбв
1819.0,10.031,111.171,-8.235,3.591,3.359,97.135,2.316,Фрбв
1819.125,10.078,107.276,-8.118,3.625,3.327,98.17,2.331,Фрбв
1819.25,10.109,104.379,-8.002,3.625,3.327,99.1,2.352,Фрбв
1819.375,10.155,103.163,-7.885,3.695,3.359,99.617,2.358,Фрбв
1819.5,10.192,103.537,-7.771,3.73,3.391,100.031,2.332,Фрбв
1819.625,10.215,105.967,-7.766,3.73,3.391,100.548,2.296,Фрбв
1819.75,10.225,108.707,-7.766,3.66,3.391,100.858,2.284,Фрбв
1819.875,10.225,111.803,-7.768,3.591,3.359,101.375,2.284,Фрбв
1820.0,10.225,114.682,-7.859,3.557,3.327,101.479,2.311,Фрбв
1820.125,10.233,117.573,-7.959,3.557,3.327,101.272,2.34,Фрбв
1820.25,10.265,120.274,-8.018,3.625,3.391,100.238,2.36,Фрбв
1820.375,10.3,120.164,-8.071,3.802,3.456,98.79,2.381,Фрбв
1820.5,10.19,119.632,-8.124,4.025,3.634,97.756,2.393,Фрбв
1820.625,10.014,119.373,-8.177,4.102,3.805,97.239,2.403,Фрбв
1820.75,9.837,118.558,-8.23,4.102,3.836,97.135,2.417,Фрбв
1820.875,9.692,115.859,-8.283,4.056,3.772,97.653,2.434,Фрбв
1821.0,9.733,114.142,-8.335,3.987,3.695,98.48,2.446,Фрбв
1821.125,9.792,112.93,-8.345,3.877,3.591,99.617,2.447,Фрбв
1821.25,9.871,111.801,-8.094,3.802,3.608,99.824,2.432,Фрбв
1821.375,9.95,111.103,-7.834,3.802,3.751,99.824,2.414,Фрбв
1821.5,10.034,111.394,-7.763,3.875,3.875,99.514,2.4,Фрбв
1821.625,9.97,112.509,-7.6,4.102,4.141,99.307,2.401,Фрбв
1821.75,9.842,113.583,-7.783,4.343,4.343,99.307,2.407,Фрбв
1821.875,9.728,113.848,-7.767,4.512,4.469,100.376,2.409,Фрбв
1822.0,9.708,112.667,-7.766,4.302,4.217,101.544,2.405,Фрбв
1822.125,9.672,112.144,-7.794,4.035,3.901,103.03,2.397,Фрбв
1822.25,9.574,114.172,-7.94,3.695,3.557,103.547,2.387,Фрбв
1822.375,9.73,117.189,-8.083,3.523,3.424,103.133,2.376,Фрбв
1822.5,9.853,116.859,-8.199,3.589,3.424,102.306,2.362,Фрбв
1822.625,9.853,112.921,-8.261,3.681,3.49,101.065,2.343,Фрбв
1822.75,9.686,108.943,-8.324,3.766,3.571,99.721,2.32,Фрбв
1822.875,9.496,105.376,-8.381,3.949,3.647,98.687,2.307,Фрбв
1823.0,9.498,108.609,-8.381,4.102,3.734,97.54,2.326,Фрбв
1823.125,9.504,112.576,-8.364,4.221,3.822,96.929,2.353,Фрбв
1823.25,9.467,113.172,-8.29,4.261,3.911,97.342,2.378,Фрбв
1823.375,9.44,107.99,-8.219,4.061,3.849,98.273,2.389,Фрбв
1823.5,9.428,102.996,-8.177,3.856,3.674,99.307,2.385,Фрбв
1823.625,9.356,101.022,-8.177,3.759,3.49,100.031,2.372,Фрбв
1823.75,9.313,102.005,-8.176,3.701,3.391,100.548,2.358,Фрбв
1823.875,9.298,103.167,-8.176,3.66,3.41,100.445,2.351,Фрбв
1824.0,9.356,103.486,-8.176,3.73,3.474,100.134,2.346,Фрбв
1824.125,9.416,101.47,-8.186,3.856,3.557,99.928,2.336,Фрбв
1824.25,9.44,98.996,-8.341,3.949,3.695,99.928,2.335,Фрбв
1824.375,9.44,96.938,-8.385,3.949,3.701,99.928,2.352,Фрбв
1824.5,9.44,96.966,-8.383,3.808,3.559,100.238,2.377,Фрбв
1824.625,9.44,97.58,-8.382,3.633,3.417,101.169,2.392,Фрбв
1824.75,9.441,98.175,-8.425,3.523,3.234,101.996,2.381,Фрбв
1824.875,9.456,97.82,-8.525,3.391,3.143,102.513,2.358,Фрбв
1825.0,9.528,98.215,-8.586,3.327,3.113,101.892,2.334,Фрбв
1825.125,9.701,100.393,-8.586,3.327,3.173,100.548,2.31,Фрбв
