Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
2079.375,9.725,87.267,-11.043,17.954,16.598,69.174,2.47,ЗлЩАбв
2079.5,9.782,84.486,-11.444,20.254,18.807,68.761,2.481,ЗлЩАбв
2079.625,9.861,83.239,-11.754,21.255,20.014,68.524,2.49,ЗлЩАбв
2079.75,9.755,84.816,-11.685,20.206,19.71,69.098,2.501,ЗлЩАбв
2079.875,9.656,88.062,-11.3,18.647,18.704,70.014,2.508,ЗлЩАбв
2080.0,9.623,91.687,-10.759,16.457,16.907,71.095,2.513,ЗлЩАбв
2080.125,9.632,93.946,-10.186,13.573,14.34,72.825,2.514,ЗлЩАбв
2080.25,9.626,96.262,-9.664,11.94,12.433,74.271,2.5,Фрбв
2080.375,9.62,98.97,-9.034,10.566,10.892,76.957,2.479,Фрбв
2080.5,9.641,104.325,-8.262,8.842,9.025,79.139,2.468,Фрбв
2080.625,9.777,111.421,-7.359,7.227,7.396,81.021,2.454,Фрбв
2080.75,9.942,120.472,-6.584,6.232,6.513,81.782,2.49,Фрбв
2080.875,10.01,125.14,-6.329,6.265,6.67,81.483,2.519,Фрбв
2081.0,10.178,126.282,-6.667,7.381,7.82,78.782,2.543,Фрбв
2081.125,9.819,118.562,-7.4,9.669,10.096,75.619,2.548,Фрбв
2081.25,9.686,107.638,-8.376,14.71,14.886,71.319,2.525,ЗлЩАбв
2081.375,9.735,95.123,-9.234,21.666,20.785,68.46,2.516,ЗлЩАбв
2081.5,9.766,87.752,-9.873,26.061,23.94,67.232,2.517,ЗлЩАбв
2081.625,9.738,84.375,-10.541,19.468,18.276,69.149,2.526,ЗлЩАжЪФрбв
2081.75,9.734,86.086,-11.04,14.102,13.858,70.72,2.527,ЗлЩАжЪФрбв
2081.875,9.734,89.037,-11.334,11.78,11.755,71.585,2.521,ЗлЩАжЪФрбв
2082.0,9.757,91.849,-11.759,11.757,11.598,72.446,2.507,ЗлЩАжЪФрбв
2082.125,9.786,92.227,-12.389,13.198,12.783,71.778,2.491,ЗлЩАжЪФрбв
2082.25,9.798,90.827,-13.092,15.75,14.974,71.125,2.479,ЗлЩАжЪФрбв
2082.375,9.803,88.043,-13.604,18.941,17.767,70.657,2.47,ЗлЩАбв
2082.5,9.798,84.21,-14.092,19.995,18.89,70.903,2.462,ЗлЩАбв
2082.625,9.797,82.541,-14.234,18.525,17.664,71.782,2.473,ЗлЩАбв
2082.75,9.797,84.497,-13.976,16.168,15.466,72.882,2.478,ЗлЩАбв
2082.875,9.797,88.125,-13.365,14.069,13.451,73.653,2.49,ЗлЩАбв
2083.0,9.797,91.878,-12.513,12.835,12.383,74.089,2.498,Фрбв
2083.125,9.797,93.929,-11.654,12.22,11.775,74.465,2.502,Фрбв
2083.25,9.797,95.343,-11.023,11.395,10.944,75.032,2.506,Фрбв
2083.375,9.797,96.416,-10.696,10.828,10.362,75.363,2.512,Фрбв
2083.5,9.803,97.96,-10.426,10.251,9.794,76.001,2.516,Фрбв
2083.625,9.816,100.276,-10.025,9.369,8.995,76.797,2.511,Фрбв
2083.75,9.835,103.601,-9.605,8.654,8.435,77.492,2.5,Фрбв
2083.875,9.854,107.05,-9.309,9.006,8.764,77.592,2.487,Фрбв
2084.0,9.859,108.933,-9.273,9.703,9.369,76.73,2.48,ЗлЩАжЪФрбв
2084.125,9.849,104.971,-9.432,10.574,10.069,75.657,2.492,ЗлЩАжЪФрбв
2084.25,9.836,101.993,-9.576,11.561,10.943,74.86,2.502,ЗлЩАжЪФрбв
2084.375,9.836,100.112,-9.485,12.067,11.628,74.026,2.511,ЗлЩАжЪФрбв
2084.5,9.835,101.024,-9.319,10.378,10.276,75.433,2.509,ЗлЩАжЪФрбв
2084.625,9.83,102.363,-9.039,9.2,9.193,76.388,2.504,ЗлЩАжЪФрбв
2084.75,9.833,103.699,-8.661,8.896,8.956,77.17,2.49,ЗлЩАжЪФрбв
2084.875,9.836,104.592,-8.286,9.211,9.31,76.418,2.477,ЗлЩАжЪФрбв
2085.0,9.831,104.919,-8.062,9.956,10.036,75.389,2.471,ЗлЩАжЪФрбв
2085.125,9.814,103.781,-8.182,11.037,11.082,74.814,2.476,ЗлЩАжЪФрбв
2085.25,9.806,102.101,-8.256,12.25,12.215,74.305,2.471,ЗлЩАжЪФрбв
2085.375,9.799,100.444,-8.252,12.391,12.235,74.161,2.451,ЗлЩАжЪФрбв
2085.5,9.823,100.61,-8.09,11.167,11.075,74.836,2.429,ЗлЩАжЪФрбв
2085.625,9.953,101.781,-7.775,9.982,10.062,75.168,2.417,ЗлЩАжЪФрбв
2085.75,10.242,103.83,-7.352,10.436,10.556,74.134,2.41,ЗлЩАжЪФрбв
2085.875,10.549,104.441,-6.933,12.287,12.151,72.974,2.404,ЗлЩАжЪФрбв
2086.0,10.614,102.816,-6.856,15.238,14.638,72.007,2.393,ЗлЩАжЪФрбв
2086.125,10.704,95.42,-6.929,16.081,15.491,71.24,2.377,ЗлЩАжЪФрбв
2086.25,10.971,92.664,-6.979,14.489,14.153,73.432,2.355,ЗлЩАжЪФрбв
2086.375,11.182,94.149,-6.99,11.242,11.234,79.183,2.333,ЗлЩАжЪФрбв
2086.5,10.967,104.146,-7.063,7.93,8.281,84.131,2.299,Фрбв
2086.625,11.124,114.95,-7.271,6.071,6.528,85.57,2.273,Фрбв
2086.75,11.195,122.732,-7.649,5.904,6.296,85.904,2.26,Фрбв
2086.875,11.224,123.817,-8.36,6.654,6.924,83.977,2.287,Фрбв
2087.0,11.161,118.694,-9.294,8.292,8.435,81.464,2.339,ЗлЩАбв
2087.125,10.809,105.359,-10.574,11.2,10.975,77.848,2.382,ЗлЩАбв
2087.25,10.674,93.72,-12.265,17.459,16.809,74.462,2.427,ЗлЩАбв
2087.375,10.472,84.6,-13.725,23.274,22.438,71.761,2.453,ЗлЩАбв
2087.5,10.274,81.092,-14.705,26.182,25.203,70.555,2.463,ЗлЩАбв
2087.625,10.056,79.109,-15.229,25.651,24.544,70.4,2.47,ЗлЩАбв
2087.75,9.738,77.666,-15.512,22.994,21.932,70.866,2.475,ЗлЩАбв
2087.875,9.688,77.475,-15.553,20.524,19.758,71.65,2.477,ЗлЩАбв
2088.0,9.68,78.136,-15.286,18.629,18.208,72.149,2.478,ЗлЩАбв
2088.125,9.684,81.987,-14.904,17.015,16.896,72.532,2.482,ЗлЩАбв
2088.25,9.682,85.252,-14.222,15.878,15.894,72.653,2.492,ЗлЩАбв
2088.375,9.669,87.687,-13.15,15.19,15.153,72.573,2.502,ЗлЩАбв
2088.5,9.657,89.174,-11.959,14.269,14.189,72.878,2.514,ЗлЩАбв
2088.625,9.638,91.463,-10.919,12.671,12.664,73.47,2.528,ФржЪЗлЩАбв
2088.75,9.623,97.334,-10.055,10.975,11.107,74.099,2.541,ФржЪЗлЩАбв
2088.875,9.617,103.519,-9.392,9.867,10.064,74.394,2.552,ФржЪЗлЩАбв
2089.0,9.617,109.773,-8.899,9.496,9.624,74.52,2.558,ФржЪЗлЩАбв
2089.125,9.617,111.809,-8.538,9.655,9.615,74.655,2.554,ФржЪЗлЩАбв
2089.25,9.617,112.222,-8.409,10.202,10.074,75.479,2.549,ФржЪЗлЩАбв
2089.375,9.606,110.594,-8.477,9.878,9.749,77.022,2.544,ФржЪЗлЩАбв
2089.5,9.597,112.794,-8.539,8.994,8.977,78.81,2.538,Фрбв
2089.625,9.594,115.77,-8.508,8.262,8.405,80.085,2.532,Фрбв
2089.75,9.591,118.282,-8.479,8.264,8.521,80.287,2.526,Фрбв
2089.875,9.576,115.077,-8.718,9.236,9.453,78.059,2.522,Фрбв
2090.0,9.532,108.47,-9.312,10.575,10.678,76.35,2.517,ФржЪЗлЩАбв
2090.125,9.503,101.322,-9.649,12.516,12.781,75.152,2.515,ФржЪЗлЩАбв
2090.25,9.481,97.436,-9.815,13.348,14.032,74.105,2.517,ФржЪЗлЩАбв
2090.375,9.469,97.785,-9.752,12.637,13.666,73.926,2.518,ФржЪЗлЩАбв
2090.5,9.469,102.534,-9.401,10.875,11.869,75.288,2.515,ФржЪЗлЩАбв
2090.625,9.472,108.05,-8.901,9.271,9.924,77.009,2.509,Фрбв
2090.75,9.534,112.818,-8.404,7.907,8.286,78.923,2.503,Фрбв
2090.875,9.758,115.734,-7.832,6.687,6.985,80.062,2.498,Фрбв
2091.0,9.997,117.39,-7.364,6.181,6.565,80.401,2.528,Фрбв
2091.125,10.049,115.447,-7.324,6.856,7.391,78.251,2.547,Фрбв
2091.25,9.778,110.005,-8.076,9.024,9.65,74.628,2.573,Фрбв
2091.375,9.641,100.317,-9.843,13.605,14.074,69.87,2.594,Фрбв
2091.5,9.601,88.62,-12.06,23.179,21.92,65.532,2.578,ЗлЩАбв
2091.625,9.606,78.017,-14.632,37.885,34.221,63.658,2.543,ЗлЩАбв
2091.75,9.617,71.825,-17.42,44.726,40.756,65.634,2.502,ЗлЩАбв
2091.875,9.593,69.0,-20.275,38.093,36.447,68.865,2.457,ЗлЩАбв
2092.0,9.481,68.153,-23.003,32.182,31.241,70.986,2.421,ЗлЩАбв
2092.125,9.433,69.315,-25.08,28.787,27.937,72.131,2.408,ЗлЩАбв
2092.25,9.427,71.394,-26.52,26.002,25.274,72.935,2.401,ЗлЩАбв
2092.375,9.437,74.481,-27.407,24.149,23.534,73.576,2.411,ЗлЩАбв
2092.5,9.443,77.122,-27.918,22.755,22.185,74.01,2.422,ЗлЩАбв
2092.625,9.433,79.299,-28.143,21.033,20.456,73.976,2.434,ЗлЩАбв
2092.75,9.397,80.498,-27.768,19.241,18.876,73.414,2.454,ЗлЩАбв
2092.875,9.415,81.204,-27.133,19.799,19.554,72.568,2.468,ЗлЩАбв
2093.0,9.484,81.625,-26.015,21.768,21.338,71.747,2.485,ЗлЩАбв
2093.125,9.498,81.732,-24.511,23.525,22.618,70.878,2.5,ЗлЩАбв
2093.25,9.445,82.561,-22.804,23.936,22.563,70.272,2.507,ЗлЩАбв
2093.375,9.444,84.039,-21.022,22.474,21.191,70.763,2.506,ЗлЩАбв
2093.5,9.433,83.584,-18.817,18.142,17.45,72.163,2.506,ЗлЩАбв
2093.625,9.44,84.268,-16.567,14.277,13.981,73.636,2.509,Фрбв
2093.75,9.445,88.817,-14.539,11.7,11.567,74.474,2.512,Фрбв
2093.875,9.435,94.783,-12.941,10.336,10.22,75.017,2.518,Фрбв
2094.0,9.414,100.685,-11.812,9.813,9.654,75.298,2.524,Фрбв
2094.125,9.414,99.033,-10.846,9.716,9.499,75.707,2.534,Фрбв
2094.25,9.414,97.836,-10.0,9.506,9.321,76.444,2.545,Фрбв
2094.375,9.414,97.443,-9.158,9.217,9.1,77.111,2.555,Фрбв
2094.5,9.411,101.597,-8.445,8.878,8.795,77.975,2.55,Фрбв
2094.625,9.43,106.73,-7.839,8.473,8.376,79.221,2.537,Фрбв
2094.75,9.552,111.872,-7.194,7.953,7.832,80.667,2.522,Фрбв
2094.875,10.071,114.015,-6.545,7.365,7.274,81.657,2.505,Фрбв
2095.0,10.414,114.815,-6.152,7.121,7.056,82.532,2.514,Фрбв
2095.125,10.428,116.401,-5.871,6.785,6.728,82.994,2.525,Фрбв
2095.25,10.23,119.167,-5.597,6.609,6.516,82.857,2.535,Фрбв
2095.375,10.046,122.923,-5.3,6.896,6.707,81.66,2.548,Фрбв
2095.5,10.109,124.886,-5.03,7.605,7.272,80.297,2.557,Фрбв
2095.625,9.808,125.607,-4.849,8.15,7.771,78.96,2.559,Фрбв
2095.75,9.679,124.373,-4.787,8.628,8.18,77.818,2.554,Фрбв
2095.875,9.656,122.39,-4.922,8.878,8.522,76.887,2.55,Фрбв
2096.0,9.654,120.052,-5.18,8.891,8.732,76.176,2.549,Фрбв
2096.125,9.649,117.615,-5.44,8.752,8.72,75.596,2.55,Фрбв
2096.25,9.655,114.355,-5.699,8.528,8.535,75.242,2.553,Фрбв
2096.375,9.651,110.723,-5.918,8.3,8.332,75.679,2.557,Фрбв
2096.5,9.648,111.124,-6.157,7.826,7.987,76.463,2.558,Фрбв
2096.625,9.651,113.516,-6.36,7.48,7.801,77.234,2.554,Фрбв
2096.75,9.656,118.269,-6.531,7.65,8.069,77.827,2.544,Фрбв
2096.875,9.656,119.555,-6.803,8.561,8.958,77.316,2.53,Фрбв
2097.0,9.656,118.178,-7.43,9.972,10.242,76.105,2.517,Фрбв
2097.125,9.656,109.263,-8.287,11.328,11.541,75.26,2.499,Фрбв
2097.25,9.656,103.177,-9.05,12.336,12.575,74.175,2.512,ФржЪЗлЩАбв
2097.375,9.656,100.225,-9.524,12.51,12.838,74.303,2.527,ФржЪЗлЩАбв
2097.5,9.654,103.583,-9.672,11.604,12.044,74.857,2.532,ФржЪЗлЩАбв
2097.625,9.649,106.943,-9.721,10.299,10.756,75.07,2.54,ФржЪЗлЩАбв
2097.75,9.648,107.767,-10.207,9.578,10.089,72.935,2.554,ФржЪЗлЩАбв
2097.875,9.648,102.955,-10.806,10.448,10.97,70.411,2.562,ФржЪЗлЩАбв
2098.0,9.651,95.514,-11.366,13.597,14.102,68.043,2.567,ФржЪЗлЩАбв
2098.125,9.655,86.444,-11.938,19.944,20.317,64.994,2.56,ФржЪЗлЩАбв
2098.25,9.649,79.428,-12.665,32.416,32.289,63.866,2.549,ЗлЩАбв
2098.375,9.65,74.49,-13.449,60.936,59.198,63.374,2.528,ЗлЩАбв
2098.5,9.665,72.804,-14.196,107.109,100.504,64.416,2.498,ЗлЩАбв
2098.625,9.693,72.643,-14.617,102.643,98.292,65.601,2.485,ЗлЩАбв
2098.75,9.731,74.304,-14.867,68.784,68.465,67.162,2.468,ЗлЩАбв
2098.875,9.782,78.26,-15.073,39.111,39.442,69.019,2.456,ЗлЩАбв
2099.0,9.851,83.434,-15.089,25.273,25.674,70.186,2.462,ЗлЩАбв
2099.125,9.935,90.229,-14.9,19.831,20.153,71.548,2.473,ЗлЩАбв
2099.25,9.944,95.712,-14.609,17.735,18.157,71.75,2.488,ЗлЩАбв
2099.375,9.953,99.579,-14.305,16.484,16.971,71.024,2.498,ЗлЩАбв
2099.5,9.967,98.819,-14.017,15.796,16.312,70.792,2.497,ЗлЩАбв
2099.625,10.003,96.072,-13.747,16.043,16.67,70.829,2.487,ЗлЩАбв
2099.75,10.03,91.382,-13.598,15.789,16.459,71.849,2.478,ЗлЩАбв
2099.875,10.06,88.906,-13.577,13.834,14.629,73.473,2.487,ЗлЩАбв
2100.0,10.088,88.468,-13.241,12.285,13.2,75.732,2.501,Фрбв
2100.125,10.116,93.872,-12.563,10.724,11.739,76.655,2.513,Фрбв
2100.25,10.153,99.896,-11.704,9.122,10.174,77.342,2.53,Фрбв
2100.375,10.194,106.069,-10.914,8.603,9.552,77.552,2.542,Фрбв
2100.5,10.21,109.946,-10.206,8.455,9.39,77.219,2.551,Фрбв
2100.625,10.232,112.339,-9.507,8.188,9.079,76.894,2.554,Фрбв
2100.75,10.254,112.912,-9.09,8.163,8.957,76.65,2.556,Фрбв
2100.875,10.274,113.202,-8.872,8.309,9.001,76.475,2.558,Фрбв
2101.0,10.293,113.284,-8.713,8.386,9.006,76.385,2.561,Фрбв
2101.125,10.318,112.885,-8.731,8.267,8.851,76.275,2.563,Фрбв
2101.25,10.332,111.89,-9.117,8.425,9.017,75.424,2.562,Фрбв
2101.375,10.341,110.067,-9.591,9.752,10.292,73.506,2.55,Фрбв
2101.5,10.348,105.485,-10.19,11.924,12.179,72.317,2.529,Фрбв
2101.625,10.36,98.697,-11.184,14.625,14.294,70.921,2.517,ЗлЩАбв
2101.75,10.386,89.317,-12.801,17.375,16.254,70.194,2.507,ЗлЩАбв
2101.875,10.413,82.748,-14.254,18.159,16.628,70.337,2.501,ЗлЩАбв
2102.0,10.459,78.903,-15.04,15.866,14.78,71.226,2.499,ЗлЩАбв
2102.125,10.497,82.299,-15.402,13.779,13.181,72.172,2.498,ЗлЩАбв
2102.25,10.521,85.306,-15.664,12.686,12.334,72.938,2.496,ФржЪЗлЩАбв
2102.375,10.537,87.76,-16.019,12.343,11.998,73.232,2.483,ФржЪЗлЩАбв
2102.5,10.561,88.363,-16.559,12.56,12.075,73.708,2.475,ФржЪЗлЩАбв
2102.625,10.574,87.502,-17.071,13.083,12.581,74.186,2.462,ФржЪЗлЩАбв
2102.75,10.578,84.882,-17.697,13.278,12.814,74.65,2.453,ФржЪЗлЩАбв
2102.875,10.582,81.909,-18.54,13.052,12.659,75.139,2.448,ФржЪЗлЩАбв
2103.0,10.586,79.942,-19.335,12.943,12.584,75.218,2.452,ФржЪЗлЩАбв
2103.125,10.586,82.241,-19.705,13.441,13.009,74.943,2.455,ЗлЩАбв
2103.25,10.585,84.874,-19.676,13.848,13.314,74.37,2.46,ЗлЩАбв
2103.375,10.58,87.636,-19.625,13.872,13.275,73.856,2.459,ЗлЩАбв
2103.5,10.583,89.878,-19.637,13.83,13.284,73.747,2.451,ЗлЩАбв
2103.625,10.586,90.446,-19.755,13.873,13.347,74.16,2.446,ЗлЩАбв
2103.75,10.586,88.659,-20.043,13.965,13.358,74.447,2.447,ЗлЩАбв
2103.875,10.586,84.975,-20.525,13.972,13.229,74.757,2.451,ЗлЩАбв
2104.0,10.586,81.365,-20.809,13.955,13.119,74.931,2.456,ЗлЩАбв
2104.125,10.58,80.075,-20.592,14.106,13.162,74.869,2.46,ЗлЩАбв
2104.25,10.582,81.156,-20.161,14.464,13.422,74.186,2.465,ЗлЩАбв
2104.375,10.581,83.33,-19.784,15.298,14.034,73.427,2.47,ЗлЩАбв
2104.5,10.569,83.61,-19.526,16.712,15.051,72.987,2.476,ЗлЩАбв
2104.625,10.56,83.96,-19.144,18.021,16.106,72.125,2.483,ЗлЩАбв
2104.75,10.532,84.769,-18.576,18.47,16.455,71.429,2.49,ЗлЩАбв
2104.875,10.523,85.543,-17.915,18.065,16.235,71.095,2.495,ЗлЩАбв
2105.0,10.523,85.974,-17.431,16.88,15.345,71.353,2.493,ЗлЩАбв
2105.125,10.523,85.31,-17.06,15.213,13.984,72.226,2.487,ЗлЩАжЪФрбв
2105.25,10.523,84.878,-16.555,13.725,12.754,73.119,2.482,ЗлЩАжЪФрбв
2105.375,10.522,84.583,-16.101,13.089,12.235,73.923,2.478,ЗлЩАжЪФрбв
2105.5,10.506,84.322,-15.784,12.322,11.636,74.634,2.474,ЗлЩАжЪФрбв
2105.625,10.487,83.813,-15.247,11.654,11.098,75.2,2.473,ЗлЩАжЪФрбв
2105.75,10.468,83.146,-14.387,11.241,10.768,75.683,2.475,ЗлЩАжЪФрбв
2105.875,10.45,85.019,-13.331,10.963,10.536,75.854,2.48,ЗлЩАжЪФрбв
2106.0,10.439,87.733,-12.464,10.442,10.032,75.836,2.489,ЗлЩАжЪФрбв
2106.125,10.438,90.893,-11.831,10.201,9.796,75.819,2.494,ЗлЩАжЪФрбв
2106.25,10.438,92.618,-11.282,10.1,9.717,75.677,2.501,ЗлЩАжЪФрбв
2106.375,10.429,94.162,-10.56,9.986,9.635,75.411,2.504,ЗлЩАжЪФрбв
2106.5,10.404,94.969,-9.994,10.002,9.642,75.081,2.509,ЗлЩАжЪФрбв
2106.625,10.385,95.158,-9.403,11.25,10.732,74.315,2.512,ФржЪЗлЩАбв
2106.75,10.366,93.65,-9.041,12.168,11.542,73.469,2.512,ФржЪЗлЩАбв
2106.875,10.338,91.329,-8.96,12.597,11.939,73.097,2.507,ФржЪЗлЩАбв
2107.0,10.317,88.498,-8.984,12.809,12.142,73.106,2.505,ФржЪЗлЩАбв
2107.125,10.308,88.044,-8.972,12.618,11.958,73.636,2.509,ФржЪЗлЩАбв
2107.25,10.304,89.659,-8.913,11.098,10.542,74.577,2.52,Фрбв
2107.375,10.283,94.238,-8.419,9.601,9.169,76.05,2.53,Фрбв
2107.5,10.261,99.351,-7.989,8.312,8.021,77.622,2.536,Фрбв
2107.625,10.243,104.174,-7.635,7.302,7.114,78.965,2.54,Фрбв
2107.75,10.228,107.452,-7.295,7.039,6.847,79.091,2.54,Фрбв
2107.875,10.205,107.727,-6.99,7.899,7.558,77.981,2.538,Фрбв
2108.0,10.167,106.028,-7.178,9.44,8.861,75.979,2.534,ЗлЩАбв
2108.125,10.122,100.477,-8.059,11.845,10.77,73.173,2.529,ЗлЩАбв
2108.25,10.101,94.184,-9.113,15.907,13.991,70.595,2.524,ЗлЩАбв
2108.375,10.091,86.972,-9.943,19.401,17.154,69.406,2.52,ЗлЩАбв
2108.5,10.083,84.042,-10.404,20.143,18.298,70.507,2.52,ЗлЩАбв
2108.625,10.07,82.942,-10.701,17.037,15.791,71.731,2.524,ЗлЩАбв
2108.75,10.07,84.574,-10.536,14.617,13.668,72.661,2.527,ЗлЩАбв
2108.875,10.054,86.89,-10.206,12.936,12.21,73.493,2.525,ЗлЩАбв
2109.0,10.034,89.556,-9.872,11.786,11.257,74.145,2.524,ЗлЩАжЪФрбв
2109.125,10.015,90.413,-9.39,11.082,10.668,74.469,2.526,ЗлЩАжЪФрбв
2109.25,9.991,91.108,-8.634,10.687,10.316,74.727,2.532,ЗлЩАжЪФрбв
2109.375,9.947,91.622,-7.759,10.46,10.094,74.897,2.537,ЗлЩАжЪФрбв
2109.5,9.914,93.112,-7.008,10.187,9.876,74.969,2.541,ЗлЩАжЪФрбв
2109.625,9.887,94.99,-6.468,10.426,10.121,74.731,2.541,ЗлЩАжЪФрбв
2109.75,9.858,97.376,-6.014,10.39,10.112,74.683,2.527,ЗлЩАжЪФрбв
2109.875,9.836,100.322,-5.612,10.003,9.757,75.284,2.51,ЗлЩАжЪФрбв
2110.0,9.836,103.562,-5.291,9.694,9.432,76.548,2.485,ЗлЩАжЪФрбв
2110.125,9.844,106.161,-4.951,9.409,9.216,77.968,2.459,Фрбв
2110.25,9.882,109.304,-4.696,8.365,8.34,79.463,2.443,Фрбв
2110.375,10.124,113.077,-4.321,7.458,7.521,80.683,2.444,Фрбв
2110.5,10.506,115.959,-3.945,7.092,7.171,80.912,2.45,Фрбв
2110.625,10.769,118.196,-3.727,7.197,7.254,80.571,2.455,Фрбв
2110.75,10.543,119.124,-3.746,7.26,7.271,80.279,2.452,Фрбв
2110.875,10.611,119.291,-3.756,7.225,7.207,80.078,2.448,Фрбв
2111.0,10.904,119.073,-3.558,7.157,7.19,80.106,2.463,Фрбв
2111.125,10.836,119.455,-3.34,7.226,7.389,79.778,2.48,Фрбв
2111.25,10.44,118.202,-3.192,7.889,8.131,77.033,2.494,Фрбв
2111.375,10.049,114.829,-3.128,9.615,9.73,73.033,2.48,Фрбв
2111.5,9.923,106.971,-3.166,12.647,12.365,69.9,2.464,ЗлЩАбв
2111.625,10.067,98.511,-3.113,16.29,15.74,67.824,2.454,ЗлЩАбв
2111.75,10.26,91.26,-2.908,17.305,17.328,68.584,2.46,ЗлЩАбв
2111.875,10.434,90.823,-2.746,14.627,15.339,73.058,2.468,ЗлЩАбв
2112.0,10.656,94.71,-2.693,10.052,11.007,79.438,2.469,Фрбв
2112.125,11.039,107.229,-2.66,7.095,7.804,84.83,2.472,Фрбв
2112.25,11.065,118.827,-2.653,5.963,6.461,87.319,2.485,Фрбв
2112.375,10.821,128.896,-2.588,5.444,5.834,87.893,2.5,Фрбв
2112.5,10.682,130.367,-2.603,5.545,5.923,85.558,2.511,Фрбв
2112.625,10.672,128.298,-2.665,6.309,6.688,82.653,2.52,Фрбв
2112.75,10.622,121.957,-2.747,7.511,7.821,80.497,2.525,ЗлЩАжЪФрбв
2112.875,10.31,118.308,-2.973,8.332,8.46,79.176,2.519,ЗлЩАжЪФрбв
2113.0,10.293,116.262,-3.154,9.107,9.136,78.348,2.503,ЗлЩАжЪФрбв
2113.125,10.58,116.602,-3.312,9.953,9.884,77.462,2.492,ЗлЩАжЪФрбв
2113.25,10.566,115.416,-3.561,10.048,10.041,76.574,2.483,ЗлЩАжЪФрбв
2113.375,10.233,112.591,-3.901,9.784,9.892,75.962,2.502,ЗлЩАжЪФрбв
2113.5,9.986,109.169,-4.212,10.115,10.183,75.256,2.517,ЗлЩАжЪФрбв
2113.625,10.071,106.501,-4.153,10.427,10.566,74.721,2.522,ЗлЩАжЪФрбв
2113.75,10.083,105.986,-4.077,10.215,10.52,74.739,2.514,ЗлЩАжЪФрбв
2113.875,10.209,106.758,-4.012,9.915,10.339,74.636,2.509,ЗлЩАжЪФрбв
2114.0,10.419,107.951,-3.93,9.978,10.474,74.551,2.518,ЗлЩАжЪФрбв
2114.125,10.555,107.212,-3.872,10.459,10.96,74.476,2.524,ЗлЩАжЪФрбв
2114.25,10.409,106.454,-3.94,10.839,11.194,74.8,2.513,ЗлЩАжЪФрбв
2114.375,10.422,105.842,-3.695,10.203,10.46,75.79,2.472,ЗлЩАжЪФрбв
2114.5,10.637,107.301,-3.296,9.311,9.522,78.036,2.4,Фрбв
2114.625,10.939,109.977,-2.946,7.938,8.115,81.198,2.351,Фрбв
2114.75,11.203,114.399,-2.765,6.517,6.71,83.707,2.333,Фрбв
2114.875,11.388,117.013,-2.775,5.715,5.994,85.294,2.354,Фрбв
2115.0,11.599,117.858,-2.859,6.092,6.359,82.265,2.386,Фрбв
2115.125,11.048,111.371,-3.025,7.076,7.206,80.089,2.387,Фрбв
2115.25,10.681,105.307,-3.274,8.237,8.153,77.177,2.337,ЗлЩАбв
2115.375,10.703,100.073,-3.591,9.394,9.193,74.972,2.303,ЗлЩАбв
2115.5,10.983,99.612,-3.912,10.384,10.232,74.077,2.294,ЗлЩАбв
2115.625,11.268,99.149,-4.137,10.976,10.951,73.394,2.338,ЗлЩАбв
2115.75,11.22,96.673,-4.302,11.011,10.905,72.826,2.419,ЗлЩАбв
2115.875,10.529,94.209,-4.579,12.153,11.887,71.968,2.489,ЗлЩАбв
2116.0,10.199,92.145,-4.985,13.052,12.797,71.564,2.505,ЗлЩАбв
2116.125,10.155,92.855,-5.287,13.345,13.278,71.235,2.505,ЗлЩАбв
2116.25,10.081,92.721,-5.332,13.274,13.414,71.115,2.516,ЗлЩАбв
2116.375,10.016,91.763,-5.263,13.243,13.32,71.067,2.539,ЗлЩАбв
2116.5,9.94,90.122,-5.254,12.856,12.878,71.143,2.559,ЗлЩАбв
2116.625,9.883,89.682,-5.254,12.866,12.888,71.323,2.568,ЗлЩАбв
2116.75,9.842,92.01,-5.267,12.847,12.871,71.891,2.562,ЗлЩАбв
2116.875,9.81,96.642,-5.212,12.134,12.257,72.562,2.556,ЗлЩАбв
2117.0,9.783,101.461,-4.962,10.753,11.147,73.377,2.549,ЗлЩАбв
2117.125,9.787,101.236,-4.464,11.871,12.23,72.211,2.542,ЗлЩАбв
2117.25,9.784,98.473,-4.099,13.091,13.375,71.531,2.52,ЗлЩАбв
2117.375,9.876,94.014,-4.102,12.81,13.172,71.085,2.485,ЗлЩАбв
2117.5,10.096,93.804,-4.193,11.031,11.572,72.409,2.445,ЗлЩАбв
2117.625,10.418,96.76,-4.129,8.625,9.309,75.135,2.425,Фрбв
2117.75,10.774,104.247,-3.9,6.978,7.606,79.093,2.419,Фрбв
2117.875,11.034,111.934,-3.737,5.889,6.383,85.786,2.437,Фрбв
2118.0,11.047,118.866,-3.695,5.387,5.782,88.086,2.462,Фрбв
2118.125,10.969,121.048,-3.628,5.334,5.684,88.736,2.484,Фрбв
2118.25,10.936,120.589,-3.516,5.815,6.213,85.446,2.499,Фрбв
2118.375,10.941,117.716,-3.459,7.081,7.63,81.617,2.519,Фрбв
2118.5,10.736,112.588,-3.71,9.396,10.052,77.687,2.537,Фрбв
2118.625,10.271,107.051,-4.189,11.17,11.781,74.99,2.558,ЗлЩАбв
2118.75,10.048,101.628,-4.537,13.038,13.658,72.447,2.559,ЗлЩАбв
2118.875,9.957,98.758,-4.681,14.443,15.111,70.994,2.537,ЗлЩАбв
