Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1777.875,8.714,124.601,3.922,4.803,5.291,101.4,2.488,Фрбв
1778.0,8.733,121.907,4.435,4.976,5.48,101.152,2.478,Фрбв
1778.125,8.732,121.194,4.921,4.977,5.486,101.455,2.467,Фрбв
1778.25,8.707,122.715,3.804,4.795,5.354,101.413,2.462,Фрбв
1778.375,8.677,126.145,3.165,4.334,4.923,100.776,2.472,Фрбв
1778.5,8.675,129.6,2.987,4.08,4.685,98.915,2.495,Фрбв
1778.625,8.677,125.88,2.748,4.676,5.307,94.557,2.53,Фрбв
1778.75,8.679,119.782,2.377,5.811,6.524,87.911,2.56,ФржЪЗлЩАбв
1778.875,8.682,113.208,2.944,10.374,10.78,81.148,2.589,ФржЪЗлЩАбв
1779.0,8.684,108.535,3.005,14.192,14.363,75.862,2.614,ФржЪЗлЩАбв
1779.125,8.671,108.908,2.946,14.327,14.527,71.92,2.631,ФржЪЗлЩАбв
1779.25,8.676,114.62,3.178,10.825,11.264,70.694,2.637,ФржЪЗлЩАбв
1779.375,8.688,119.057,4.155,7.614,8.136,72.575,2.619,Фрбв
1779.5,8.696,121.276,4.683,6.048,6.593,76.564,2.593,Фрбв
1779.625,8.699,121.835,4.939,4.809,5.245,81.714,2.563,Фрбв
1779.75,8.701,121.793,4.626,4.16,4.52,87.279,2.535,Фрбв
1779.875,8.726,122.957,4.116,3.896,4.221,91.316,2.525,Фрбв
1780.0,8.753,125.165,3.846,3.778,4.091,93.826,2.518,Фрбв
1780.125,8.759,125.866,3.847,3.839,4.155,95.518,2.51,Фрбв
1780.25,8.777,124.834,4.036,3.917,4.171,96.449,2.501,Фрбв
1780.375,8.806,122.526,3.565,3.973,4.254,96.324,2.495,Фрбв
1780.5,8.808,120.224,3.387,4.079,4.388,95.977,2.498,Фрбв
1780.625,8.81,119.046,3.683,4.263,4.595,95.411,2.517,Фрбв
1780.75,8.829,118.434,4.045,4.519,4.9,94.313,2.524,Фрбв
1780.875,8.863,118.231,5.028,4.622,5.003,93.032,2.535,Фрбв
1781.0,8.895,118.888,3.671,4.718,5.082,92.215,2.547,Фрбв
1781.125,8.909,120.994,2.668,4.619,4.972,91.935,2.556,Фрбв
1781.25,8.923,124.909,2.315,4.377,4.695,92.335,2.559,Фрбв
1781.375,8.909,129.749,2.518,4.035,4.315,93.557,2.551,Фрбв
1781.5,8.869,133.382,2.647,3.716,3.996,95.338,2.538,Фрбв
1781.625,8.825,134.304,2.115,3.724,3.94,97.193,2.526,Фрбв
1781.75,8.788,132.816,2.512,3.793,3.957,98.418,2.517,Фрбв
1781.875,8.767,130.686,2.988,3.839,3.966,98.769,2.514,Фрбв
1782.0,8.778,130.054,3.15,3.828,3.927,98.96,2.52,Фрбв
1782.125,8.79,133.774,2.835,3.732,3.806,99.386,2.521,Фрбв
1782.25,8.762,137.594,2.499,3.361,3.481,100.347,2.517,Фрбв
1782.375,8.717,139.797,3.643,3.348,3.491,101.32,2.509,Фрбв
1782.5,8.685,139.454,3.335,3.489,3.64,101.005,2.505,Фрбв
1782.625,8.702,138.037,3.21,3.729,3.871,99.239,2.512,Фрбв
1782.75,8.708,133.317,4.049,4.083,4.196,96.617,2.53,Фрбв
1782.875,8.687,128.385,4.161,4.683,4.74,93.521,2.55,Фрбв
1783.0,8.677,124.122,4.113,5.013,5.052,90.514,2.563,Фрбв
1783.125,8.681,121.819,4.359,4.717,4.845,88.816,2.565,Фрбв
1783.25,8.684,122.82,4.273,4.434,4.662,88.927,2.559,Фрбв
1783.375,8.702,124.613,3.814,4.32,4.616,89.71,2.545,Фрбв
1783.5,8.734,125.342,3.255,4.409,4.711,90.292,2.537,Фрбв
1783.625,8.76,125.258,3.55,4.867,5.038,90.121,2.532,ЗлЩАжЪФрбв
1783.75,8.761,125.221,4.562,5.705,5.833,88.888,2.532,ЗлЩАжЪФрбв
1783.875,8.733,125.962,4.775,6.168,6.257,87.005,2.54,ЗлЩАжЪФрбв
1784.0,8.683,127.806,4.676,5.982,6.083,85.865,2.556,ЗлЩАжЪФрбв
1784.125,8.683,130.034,4.686,5.237,5.407,86.395,2.564,ЗлЩАжЪФрбв
1784.25,8.675,133.096,5.112,4.615,4.849,88.737,2.561,ЗлЩАжЪФрбв
1784.375,8.675,134.776,5.075,4.01,4.35,92.502,2.548,Фрбв
1784.5,8.683,134.253,4.202,3.48,3.791,97.01,2.531,Фрбв
1784.625,8.701,131.317,4.023,3.25,3.486,101.352,2.513,Фрбв
1784.75,8.715,127.422,3.735,3.249,3.423,104.477,2.495,Фрбв
1784.875,8.7,126.481,2.51,3.332,3.503,105.877,2.484,Фрбв
1785.0,8.684,128.1,2.73,3.373,3.549,106.0,2.486,Фрбв
1785.125,8.679,130.69,2.993,3.436,3.638,105.595,2.493,Фрбв
1785.25,8.689,132.96,3.394,3.492,3.72,104.849,2.502,Фрбв
1785.375,8.712,133.944,3.396,3.585,3.822,104.026,2.508,Фрбв
1785.5,8.73,131.243,2.997,3.723,3.966,103.367,2.501,Фрбв
1785.625,8.735,127.761,2.747,3.859,4.176,102.488,2.494,Фрбв
1785.75,8.73,124.607,2.397,4.026,4.458,101.006,2.494,Фрбв
1785.875,8.718,121.9,3.222,4.432,4.856,98.748,2.501,Фрбв
1786.0,8.703,119.279,3.338,5.435,5.856,95.094,2.512,ЗлЩАжЪФрбв
1786.125,8.67,115.148,3.428,6.773,7.161,89.777,2.53,ЗлЩАжЪФрбв
1786.25,8.657,110.046,4.215,8.086,8.355,84.217,2.556,ЗлЩАжЪФрбв
1786.375,8.667,106.014,5.064,9.129,9.148,79.969,2.581,ЗлЩАжЪФрбв
1786.5,8.679,105.918,4.44,8.08,8.229,78.596,2.588,Фрбв
1786.625,8.687,110.263,4.276,6.229,6.555,81.053,2.572,Фрбв
1786.75,8.703,116.377,4.256,4.967,5.363,86.015,2.536,Фрбв
1786.875,8.696,121.853,3.983,4.492,4.846,90.737,2.503,Фрбв
1787.0,8.686,124.137,3.096,4.259,4.551,93.673,2.494,Фрбв
1787.125,8.692,123.931,3.63,4.284,4.492,94.857,2.497,Фрбв
1787.25,8.705,122.459,4.472,4.647,4.85,94.732,2.505,Фрбв
1787.375,8.707,120.778,4.561,4.786,5.052,93.397,2.512,Фрбв
1787.5,8.681,118.127,4.494,4.826,5.145,92.199,2.511,Фрбв
1787.625,8.682,117.003,4.612,4.966,5.277,91.646,2.513,Фрбв
1787.75,8.703,117.308,4.178,5.437,5.771,91.039,2.521,Фрбв
1787.875,8.714,118.832,4.57,5.573,5.861,89.997,2.528,Фрбв
1788.0,8.71,121.341,3.196,5.365,5.69,89.425,2.535,Фрбв
1788.125,8.697,124.378,2.154,5.11,5.458,89.717,2.543,Фрбв
1788.25,8.723,126.688,1.9,4.894,5.276,90.514,2.547,Фрбв
1788.375,8.724,127.044,2.171,4.768,5.219,91.49,2.542,Фрбв
1788.5,8.71,125.79,2.145,4.774,5.208,92.297,2.53,Фрбв
1788.625,8.692,122.941,1.996,5.174,5.487,92.569,2.518,ЗлЩАжЪФрбв
1788.75,8.682,118.698,2.735,6.072,6.318,91.85,2.513,ЗлЩАжЪФрбв
1788.875,8.685,114.227,2.906,6.707,6.946,90.174,2.52,ЗлЩАжЪФрбв
1789.0,8.691,112.725,2.365,6.695,7.0,88.524,2.523,ЗлЩАжЪФрбв
1789.125,8.679,110.633,3.543,6.411,6.888,87.753,2.523,ЗлЩАжЪФрбв
1789.25,8.672,107.434,3.78,7.879,8.382,87.581,2.524,ФржЪЗлЩАбв
1789.375,8.672,103.05,4.166,9.248,9.783,86.009,2.531,ФржЪЗлЩАбв
1789.5,8.672,97.982,3.976,9.279,9.798,82.844,2.549,ФржЪЗлЩАбв
1789.625,8.672,95.199,3.641,8.404,8.919,80.54,2.572,ФржЪЗлЩАбв
1789.75,8.671,100.85,3.793,7.321,7.917,79.865,2.574,Фрбв
1789.875,8.681,109.151,3.721,4.702,5.363,80.839,2.555,Фрбв
1790.0,8.702,116.65,4.014,4.342,4.978,84.779,2.526,Фрбв
1790.125,8.724,120.558,3.409,4.417,4.993,90.913,2.503,Фрбв
1790.25,8.723,120.298,3.192,4.66,5.155,94.353,2.496,Фрбв
1790.375,8.704,117.951,3.484,4.851,5.268,95.289,2.506,Фрбв
1790.5,8.693,117.53,2.988,4.791,5.16,95.501,2.51,Фрбв
1790.625,8.684,120.586,3.04,4.36,4.712,96.319,2.507,Фрбв
1790.75,8.675,125.867,3.673,3.62,3.937,98.296,2.494,Фрбв
1790.875,8.674,130.551,4.548,3.136,3.461,101.579,2.472,Фрбв
1791.0,8.693,134.268,4.982,2.946,3.306,104.254,2.459,Фрбв
1791.125,8.737,134.202,4.301,3.009,3.409,104.602,2.468,Фрбв
1791.25,8.748,132.81,2.475,3.25,3.708,102.378,2.496,Фрбв
1791.375,8.725,128.39,2.899,4.501,5.067,97.683,2.531,Фрбв
1791.5,8.687,119.993,2.314,6.618,7.141,90.693,2.565,Фрбв
1791.625,8.669,109.233,2.344,9.012,9.356,83.478,2.584,ФржЪЗлЩАбв
1791.75,8.666,102.058,3.023,10.669,10.835,77.933,2.591,ФржЪЗлЩАбв
1791.875,8.678,100.737,3.074,10.106,10.367,75.276,2.588,ФржЪЗлЩАбв
1792.0,8.698,103.774,2.064,7.539,8.348,76.077,2.576,ФржЪЗлЩАбв
1792.125,8.719,109.45,2.741,5.723,6.379,79.757,2.558,Фрбв
1792.25,8.727,115.619,2.324,4.804,5.332,84.444,2.54,Фрбв
1792.375,8.72,121.146,2.091,4.537,4.993,88.328,2.531,Фрбв
1792.5,8.712,122.606,2.861,4.67,5.072,90.319,2.527,Фрбв
1792.625,8.699,122.335,2.287,4.978,5.331,90.255,2.525,Фрбв
1792.75,8.69,120.902,2.208,5.139,5.588,88.997,2.521,Фрбв
1792.875,8.687,118.233,3.165,6.058,6.569,87.326,2.519,Фрбв
1793.0,8.68,113.489,3.401,7.381,7.816,85.048,2.523,ЗлЩАжЪФрбв
1793.125,8.676,108.718,3.364,8.422,8.726,82.427,2.535,ЗлЩАжЪФрбв
1793.25,8.681,106.711,4.504,8.309,8.595,80.423,2.548,ЗлЩАжЪФрбв
1793.375,8.684,108.193,4.559,7.842,8.151,80.0,2.555,ЗлЩАжЪФрбв
1793.5,8.684,111.054,4.25,6.961,7.388,81.364,2.556,ЗлЩАжЪФрбв
1793.625,8.683,112.275,4.035,6.501,6.916,83.502,2.548,ЗлЩАжЪФрбв
1793.75,8.682,110.242,3.882,6.376,6.718,85.002,2.536,ЗлЩАжЪФрбв
1793.875,8.674,106.158,3.826,6.486,6.747,85.237,2.528,ЗлЩАжЪФрбв
1794.0,8.677,105.446,4.124,6.792,6.909,84.815,2.531,ЗлЩАжЪФрбв
1794.125,8.691,108.079,3.193,6.846,6.973,84.625,2.536,ЗлЩАжЪФрбв
1794.25,8.709,112.685,3.92,6.088,6.29,85.272,2.535,ЗлЩАжЪФрбв
1794.375,8.725,116.728,4.31,5.733,6.007,86.976,2.525,ЗлЩАжЪФрбв
1794.5,8.743,118.028,4.034,5.901,6.194,88.458,2.515,ЗлЩАжЪФрбв
1794.625,8.739,118.528,3.335,6.294,6.522,88.515,2.52,ЗлЩАжЪФрбв
1794.75,8.718,119.365,2.603,6.344,6.609,87.476,2.532,ЗлЩАжЪФрбв
1794.875,8.706,120.918,2.432,6.254,6.461,86.952,2.544,ЗлЩАжЪФрбв
1795.0,8.726,123.303,2.013,5.661,5.914,87.603,2.544,Фрбв
1795.125,8.752,125.815,1.923,4.884,5.208,89.487,2.533,Фрбв
1795.25,8.742,127.984,2.401,4.273,4.615,92.61,2.517,Фрбв
1795.375,8.735,128.633,3.092,4.223,4.485,95.785,2.506,Фрбв
1795.5,8.731,127.32,2.598,4.031,4.346,97.586,2.499,Фрбв
1795.625,8.73,124.734,2.771,3.995,4.313,98.223,2.498,Фрбв
1795.75,8.731,122.807,3.685,4.14,4.428,98.591,2.499,Фрбв
1795.875,8.723,122.487,4.565,4.298,4.562,98.44,2.505,Фрбв
1796.0,8.733,122.776,4.633,4.304,4.583,98.033,2.504,Фрбв
1796.125,8.735,121.491,4.791,4.375,4.686,97.533,2.508,Фрбв
1796.25,8.724,119.503,5.234,4.306,4.55,96.449,2.516,Фрбв
1796.375,8.702,118.281,5.763,4.115,4.396,95.026,2.526,Фрбв
1796.5,8.714,119.695,6.127,4.02,4.339,94.473,2.53,Фрбв
1796.625,8.744,122.077,6.26,4.078,4.393,94.264,2.528,Фрбв
1796.75,8.739,122.95,6.264,4.19,4.475,93.769,2.529,Фрбв
1796.875,8.713,122.456,5.781,4.582,4.955,92.427,2.537,Фрбв
1797.0,8.686,121.184,4.595,5.762,6.125,89.693,2.551,ЗлЩАжЪФрбв
1797.125,8.676,120.163,4.185,6.707,7.007,85.833,2.569,ЗлЩАжЪФрбв
1797.25,8.672,119.57,4.228,7.455,7.744,82.347,2.581,ЗлЩАжЪФрбв
1797.375,8.672,118.641,4.363,7.902,8.301,80.115,2.576,ЗлЩАжЪФрбв
1797.5,8.672,118.121,5.151,6.903,7.383,79.035,2.566,ЗлЩАжЪФрбв
1797.625,8.672,117.644,4.808,6.306,6.742,79.54,2.554,ЗлЩАжЪФрбв
1797.75,8.674,116.746,5.35,6.167,6.592,82.015,2.541,ЗлЩАжЪФрбв
1797.875,8.686,115.112,5.196,5.841,6.247,84.843,2.53,ЗлЩАжЪФрбв
1798.0,8.698,110.816,4.337,5.383,5.75,87.896,2.519,Фрбв
1798.125,8.731,107.88,3.851,5.302,5.607,91.141,2.508,Фрбв
1798.25,8.757,107.128,4.343,5.386,5.6,94.171,2.498,Фрбв
1798.375,8.76,109.393,3.794,4.859,5.172,96.812,2.488,Фрбв
1798.5,8.727,115.242,3.627,4.445,4.728,99.449,2.478,Фрбв
1798.625,8.729,121.717,3.872,4.118,4.346,101.788,2.47,Фрбв
1798.75,8.743,126.857,4.257,3.826,4.057,103.84,2.468,Фрбв
1798.875,8.751,131.114,3.909,3.598,3.828,105.652,2.47,Фрбв
1799.0,8.744,133.44,4.81,3.575,3.778,106.344,2.476,Фрбв
1799.125,8.724,133.303,4.252,3.629,3.867,105.105,2.487,Фрбв
1799.25,8.72,131.873,4.474,3.989,4.258,102.735,2.504,Фрбв
1799.375,8.731,127.23,5.367,4.537,4.802,99.371,2.521,Фрбв
1799.5,8.715,124.213,5.85,4.986,5.204,95.408,2.538,Фрбв
1799.625,8.694,122.488,6.195,5.331,5.524,91.767,2.556,Фрбв
1799.75,8.679,121.874,5.951,5.544,5.728,89.276,2.573,Фрбв
1799.875,8.676,122.164,6.049,5.624,5.784,87.561,2.585,Фрбв
1800.0,8.687,123.007,6.268,5.355,5.557,86.408,2.589,Фрбв
1800.125,8.688,123.554,6.232,4.831,5.148,86.321,2.586,Фрбв
1800.25,8.682,123.246,5.333,4.79,5.127,87.014,2.583,Фрбв
1800.375,8.677,121.681,5.593,4.894,5.169,87.039,2.584,Фрбв
1800.5,8.678,119.034,5.572,5.141,5.391,85.823,2.588,Фрбв
1800.625,8.67,116.553,5.567,5.802,5.965,84.536,2.592,Фрбв
1800.75,8.659,116.003,5.549,6.432,6.474,83.217,2.596,Фрбв
1800.875,8.667,117.182,5.459,6.366,6.329,82.231,2.588,Фрбв
1801.0,8.679,120.428,5.648,5.435,5.438,82.678,2.57,Фрбв
1801.125,8.698,125.12,5.431,4.842,4.925,85.288,2.543,Фрбв
1801.25,8.73,130.082,5.461,4.191,4.353,89.103,2.517,Фрбв
1801.375,8.753,133.91,5.181,3.83,4.045,92.928,2.5,Фрбв
1801.5,8.729,128.522,4.537,3.918,4.133,95.523,2.5,Фрбв
1801.625,8.73,121.705,4.142,4.345,4.482,96.033,2.506,Фрбв
1801.75,8.735,116.108,4.466,4.745,4.945,94.603,2.514,Фрбв
1801.875,8.723,112.833,4.511,5.254,5.473,92.377,2.525,Фрбв
1802.0,8.681,111.126,4.568,5.384,5.701,90.369,2.538,Фрбв
1802.125,8.686,110.516,4.635,5.351,5.768,89.21,2.551,Фрбв
1802.25,8.691,110.827,4.698,5.444,5.867,88.99,2.549,Фрбв
1802.375,8.684,112.105,4.911,5.6,5.972,89.157,2.542,Фрбв
1802.5,8.682,114.086,5.107,5.397,5.8,89.471,2.534,Фрбв
1802.625,8.694,116.3,5.241,4.965,5.384,90.532,2.528,Фрбв
1802.75,8.702,117.755,4.396,4.537,4.935,92.411,2.524,Фрбв
1802.875,8.68,117.949,2.979,4.137,4.497,95.214,2.52,Фрбв
1803.0,8.679,119.474,2.706,3.645,4.011,98.093,2.507,Фрбв
1803.125,8.686,121.728,6.186,3.428,3.761,101.019,2.496,Фрбв
1803.25,8.69,124.023,6.427,3.328,3.666,103.301,2.49,Фрбв
1803.375,8.683,125.447,6.633,3.329,3.655,104.235,2.496,Фрбв
1803.5,8.68,125.833,6.81,3.395,3.711,103.634,2.514,Фрбв
1803.625,8.677,124.421,6.657,3.524,3.849,101.817,2.528,Фрбв
1803.75,8.674,122.722,6.09,3.828,4.173,99.243,2.539,Фрбв
1803.875,8.672,121.527,6.217,3.799,4.181,96.628,2.549,Фрбв
1804.0,8.672,121.323,5.659,4.123,4.608,94.274,2.56,Фрбв
1804.125,8.673,121.565,5.596,5.141,5.608,91.211,2.571,Фрбв
1804.25,8.663,120.355,5.936,6.805,7.202,86.912,2.587,НщаЮГцВу
1804.375,8.66,117.508,5.933,8.753,9.198,81.937,2.608,НщаЮГцВу
1804.5,8.663,114.418,6.192,10.187,10.297,77.682,2.623,НщаЮГцВу
1804.625,8.687,112.388,5.888,9.612,9.6,76.167,2.625,НщаЮГцВу
1804.75,8.668,112.843,5.286,8.236,8.275,78.356,2.606,ЗлЩАжЪФрбв
1804.875,8.679,115.549,4.795,6.486,6.691,83.141,2.567,ЗлЩАжЪФрбв
1805.0,8.68,119.166,4.639,4.919,5.291,89.251,2.534,ЗлЩАжЪФрбв
1805.125,8.676,121.676,4.577,4.478,4.78,94.971,2.518,ЗлЩАжЪФрбв
1805.25,8.673,121.85,4.052,4.81,5.039,97.526,2.514,ЗлЩАжЪФрбв
1805.375,8.673,119.251,4.361,4.976,5.253,96.506,2.517,ЗлЩАжЪФрбв
1805.5,8.662,116.142,4.348,5.014,5.356,95.212,2.517,ЗлЩАжЪФрбв
1805.625,8.637,114.457,4.208,4.928,5.327,94.327,2.509,ЗлЩАжЪФрбв
1805.75,8.642,113.961,4.525,4.729,5.174,94.076,2.501,ЗлЩАжЪФрбв
1805.875,8.648,114.255,4.736,4.521,4.995,94.457,2.498,ЗлЩАжЪФрбв
1806.0,8.642,114.928,4.551,4.691,5.154,94.934,2.503,ЗлЩАжЪФрбв
1806.125,8.616,115.418,4.472,5.068,5.551,94.598,2.516,ЗлЩАжЪФрбв
1806.25,8.592,115.03,4.686,5.459,5.911,93.352,2.526,ЗлЩАжЪФрбв
1806.375,8.588,113.106,5.238,5.685,6.037,91.528,2.54,ЗлЩАжЪФрбв
1806.5,8.596,111.888,5.942,5.586,5.865,89.92,2.556,ЗлЩАжЪФрбв
1806.625,8.612,113.129,6.082,5.037,5.318,89.59,2.563,ЗлЩАжЪФрбв
1806.75,8.635,117.405,5.864,4.19,4.508,91.21,2.559,Фрбв
1806.875,8.649,122.398,5.829,3.529,3.828,94.541,2.546,Фрбв
1807.0,8.633,126.654,5.8,3.171,3.424,98.491,2.534,Фрбв
1807.125,8.647,129.49,5.535,3.169,3.392,101.416,2.535,Фрбв
1807.25,8.663,131.36,5.469,3.618,3.724,101.739,2.545,Фрбв
1807.375,8.672,132.49,5.453,3.998,4.161,99.455,2.562,Фрбв
1807.5,8.672,133.172,5.614,4.488,4.608,96.551,2.575,Фрбв
1807.625,8.672,134.22,5.611,4.733,4.837,94.417,2.577,Фрбв
1807.75,8.669,135.591,5.32,4.538,4.7,93.496,2.564,Фрбв
1807.875,8.707,136.178,4.853,3.9,4.162,94.464,2.543,Фрбв
1808.0,8.727,135.416,4.522,3.659,3.941,97.426,2.518,Фрбв
1808.125,8.685,133.461,3.993,3.5,3.796,100.832,2.493,Фрбв
1808.25,8.571,131.768,3.736,3.525,3.799,103.344,2.472,Фрбв
1808.375,8.564,131.003,3.632,3.67,3.924,104.995,2.458,Фрбв
1808.5,8.622,129.408,3.441,3.825,4.09,105.677,2.45,Фрбв
1808.625,8.668,127.877,2.779,3.833,4.067,105.664,2.446,Фрбв
1808.75,8.684,127.138,3.321,3.848,4.069,105.842,2.446,Фрбв
1808.875,8.673,127.904,3.449,3.676,3.908,106.7,2.447,Фрбв
1809.0,8.64,130.355,4.157,3.392,3.619,107.874,2.449,Фрбв
1809.125,8.644,131.534,5.146,3.089,3.309,109.15,2.449,Фрбв
1809.25,8.669,132.236,5.257,2.918,3.167,110.074,2.451,Фрбв
1809.375,8.681,132.362,5.206,3.303,3.563,109.4,2.46,Фрбв
1809.5,8.673,132.237,5.57,4.056,4.221,105.647,2.484,Фрбв
1809.625,8.66,132.781,5.686,4.728,4.796,99.6,2.525,Фрбв
1809.75,8.659,134.611,5.731,5.267,5.242,93.77,2.574,НщаЮГцВу
1809.875,8.666,137.114,5.916,5.603,5.521,90.069,2.592,НщаЮГцВу
1810.0,8.668,139.411,6.376,5.61,5.663,88.877,2.582,НщаЮГцВу
1810.125,8.67,139.95,5.064,4.328,4.501,90.627,2.553,НщаЮГцВу
1810.25,8.676,137.608,5.988,3.923,4.166,95.494,2.523,ЗлЩАжЪФрбв
1810.375,8.684,134.988,5.954,3.896,4.138,100.434,2.503,ЗлЩАжЪФрбв
1810.5,8.684,131.777,5.31,4.053,4.266,103.701,2.492,ЗлЩАжЪФрбв
1810.625,8.68,128.385,5.785,4.296,4.508,105.32,2.483,ЗлЩАжЪФрбв
1810.75,8.678,124.686,5.693,4.559,4.775,105.926,2.478,ЗлЩАжЪФрбв
1810.875,8.683,121.253,5.08,4.824,4.941,105.853,2.48,ЗлЩАжЪФрбв
1811.0,8.696,119.471,5.053,4.942,5.016,105.795,2.485,ЗлЩАжЪФрбв
1811.125,8.7,122.15,5.51,4.802,4.875,106.248,2.477,ЗлЩАжЪФрбв
1811.25,8.688,126.778,6.095,4.382,4.474,107.189,2.459,ЗлЩАжЪФрбв
1811.375,8.678,130.702,6.013,3.864,3.965,108.325,2.446,ЗлЩАжЪФрбв
1811.5,8.672,132.563,5.17,3.507,3.658,109.501,2.44,ЗлЩАжЪФрбв
1811.625,8.67,131.754,4.595,3.329,3.47,110.51,2.443,Фрбв
1811.75,8.66,130.591,4.365,3.438,3.57,110.233,2.454,Фрбв
1811.875,8.664,129.405,4.279,3.808,3.932,107.739,2.468,Фрбв
1812.0,8.668,126.904,4.033,4.407,4.521,103.256,2.494,Фрбв
1812.125,8.67,121.527,3.456,5.393,5.541,97.39,2.524,ЗлЩАжЪФрбв
1812.25,8.669,113.534,3.213,7.585,7.629,90.586,2.551,ЗлЩАжЪФрбв
1812.375,8.671,104.785,2.918,8.227,8.373,84.077,2.57,ЗлЩАжЪФрбв
1812.5,8.667,98.588,3.131,8.037,8.373,79.639,2.58,ЗлЩАжЪФрбв
1812.625,8.673,100.718,3.484,7.544,8.054,77.894,2.58,ЗлЩАжЪФрбв
1812.75,8.678,106.114,2.416,7.109,7.701,78.089,2.572,ЗлЩАжЪФрбв
1812.875,8.677,112.47,3.257,6.377,7.072,78.752,2.561,ЗлЩАжЪФрбв
1813.0,8.672,118.019,4.249,6.236,6.791,79.588,2.552,ЗлЩАжЪФрбв
1813.125,8.672,122.048,4.907,7.112,7.445,80.276,2.558,ЗлЩАжЪФрбв
1813.25,8.672,124.0,5.19,7.806,7.973,79.705,2.589,НщаЮГцВу
1813.375,8.669,126.046,5.248,7.154,7.316,79.107,2.613,НщаЮГцВу
1813.5,8.668,128.132,5.783,6.377,6.57,81.471,2.612,НщаЮГцВу
1813.625,8.675,129.978,5.824,5.421,5.672,87.807,2.576,НщаЮГцВу
1813.75,8.698,131.072,5.65,4.416,4.691,95.948,2.51,Фрбв
1813.875,8.736,130.518,5.36,3.907,4.167,104.72,2.454,Фрбв
1814.0,8.741,128.234,5.18,3.909,4.127,111.839,2.428,Фрбв
1814.125,8.742,126.763,5.392,3.964,4.157,115.65,2.417,Фрбв
1814.25,8.741,127.415,4.129,4.265,4.536,116.161,2.417,Фрбв
1814.375,8.731,130.38,5.771,4.538,4.857,114.704,2.422,Фрбв
1814.5,8.699,133.309,6.092,4.8,5.155,112.15,2.439,Фрбв
1814.625,8.684,132.156,5.777,5.057,5.466,108.967,2.472,Фрбв
1814.75,8.699,128.449,5.733,5.307,5.802,105.53,2.495,Фрбв
1814.875,8.72,124.777,5.725,5.57,6.127,101.827,2.503,Фрбв
1815.0,8.741,122.488,3.712,5.347,5.974,98.889,2.5,Фрбв
1815.125,8.758,122.51,3.413,5.008,5.696,98.255,2.49,Фрбв
1815.25,8.75,123.95,3.534,4.761,5.476,98.817,2.479,Фрбв
1815.375,8.739,123.913,3.768,4.74,5.49,99.459,2.471,Фрбв
1815.5,8.728,122.296,4.243,5.045,5.899,99.566,2.469,Фрбв
1815.625,8.709,119.359,4.594,5.676,6.544,97.893,2.476,Фрбв
1815.75,8.685,115.63,3.518,5.765,6.684,94.172,2.492,Фрбв
1815.875,8.676,112.243,3.282,6.477,7.442,90.627,2.514,Фрбв
1816.0,8.676,110.68,3.785,7.384,8.436,87.39,2.527,ЗлЩАжЪФрбв
1816.125,8.673,110.61,4.62,7.877,9.051,84.295,2.534,ЗлЩАжЪФрбв
1816.25,8.674,112.183,4.899,7.173,8.34,82.345,2.544,ЗлЩАжЪФрбв
1816.375,8.681,115.886,5.248,7.391,8.443,82.627,2.555,ЗлЩАжЪФрбв
1816.5,8.696,121.83,4.695,8.396,9.642,83.504,2.564,ЗлЩАжЪФрбв
1816.625,8.705,127.811,5.095,9.014,10.391,83.616,2.561,ЗлЩАжЪФрбв
1816.75,8.688,124.703,5.893,9.651,11.066,83.476,2.553,ЗлЩАжЪФрбв
1816.875,8.685,118.111,5.793,11.53,12.994,82.77,2.554,ЗлЩАжЪФрбв
1817.0,8.69,110.239,6.052,16.971,18.608,80.185,2.559,ФржЪЗлЩАбв
1817.125,8.692,103.087,4.844,19.058,20.998,76.13,2.567,ФржЪЗлЩАбв
1817.25,8.68,98.69,3.785,19.743,21.701,73.395,2.574,ФржЪЗлЩАбв
1817.375,8.673,97.814,3.534,19.164,21.001,72.421,2.58,ФржЪЗлЩАбв
1817.5,8.674,99.418,4.015,17.012,18.687,72.52,2.587,ЗлЩАжЪФрбв
1817.625,8.69,101.677,3.939,12.538,14.029,73.479,2.59,ЗлЩАжЪФрбв
1817.75,8.707,103.414,5.357,9.859,11.205,76.141,2.586,ЗлЩАжЪФрбв
1817.875,8.71,103.783,5.418,9.331,10.567,79.857,2.571,ЗлЩАжЪФрбв
1818.0,8.713,103.723,5.532,9.869,11.067,82.284,2.546,ФржЪЗлЩАбв
1818.125,8.701,102.671,5.376,11.384,12.536,83.006,2.526,ФржЪЗлЩАбв
1818.25,8.697,101.233,4.507,13.501,14.506,82.154,2.525,ФржЪЗлЩАбв
1818.375,8.7,100.205,4.468,13.233,14.069,80.434,2.533,ФржЪЗлЩАбв
1818.5,8.712,100.228,4.126,11.873,12.836,79.857,2.538,ФржЪЗлЩАбв
1818.625,8.738,101.867,4.124,9.812,11.024,81.934,2.526,ФржЪЗлЩАбв
1818.75,8.773,105.668,4.283,8.013,9.286,85.435,2.498,ФржЪЗлЩАбв
1818.875,8.745,108.434,4.33,7.19,8.291,89.046,2.484,ФржЪЗлЩАбв
1819.0,8.724,109.554,3.902,7.809,8.756,91.247,2.487,ФржЪЗлЩАбв
1819.125,8.732,109.059,4.056,8.869,9.767,90.483,2.502,ФржЪЗлЩАбв
