Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1817.25,8.826,110.71,-13.106,5.476,5.431,81.62,2.48,Фрбв
1817.375,8.821,119.004,-12.554,4.384,4.518,81.643,2.501,Фрбв
1817.5,8.828,134.105,-11.756,4.339,4.567,82.856,2.527,Фрбв
1817.625,8.828,146.395,-11.469,5.149,5.363,84.038,2.543,Фрбв
1817.75,8.807,152.014,-11.482,7.233,7.473,86.121,2.572,Фрбв
1817.875,8.787,146.108,-12.005,10.196,10.272,86.273,2.585,Фрбв
1818.0,8.726,124.405,-13.635,19.507,18.638,83.859,2.585,ЗлЩАбв
1818.125,8.63,103.275,-15.055,30.336,28.149,80.134,2.568,ЗлЩАбв
1818.25,8.571,86.759,-17.607,37.47,36.745,72.384,2.494,ЗлЩАбв
1818.375,8.494,82.21,-19.308,32.563,33.085,69.798,2.44,ЗлЩАбв
1818.5,8.445,78.851,-21.438,26.295,27.946,68.29,2.386,ЗлЩАбв
1818.625,8.445,77.886,-22.353,23.897,25.837,69.488,2.371,ЗлЩАбв
1818.75,8.458,76.684,-22.76,23.427,25.386,72.525,2.373,ЗлЩАбв
1818.875,8.5,79.602,-22.748,21.988,23.646,74.355,2.376,ЗлЩАбв
1819.0,8.547,85.086,-22.385,17.975,19.104,75.933,2.378,ЗлЩАбв
1819.125,8.661,91.037,-21.573,14.599,15.377,76.603,2.386,ЗлЩАбв
1819.25,8.777,97.767,-19.761,9.67,10.068,77.405,2.418,ЗлЩАбв
1819.375,8.802,102.36,-18.125,6.92,7.211,78.324,2.451,Фрбв
1819.5,8.828,119.202,-15.09,4.884,5.234,80.374,2.503,Фрбв
1819.625,8.828,128.462,-13.238,4.555,4.895,82.041,2.523,Фрбв
1819.75,8.837,142.674,-11.44,5.212,5.592,85.504,2.55,Фрбв
1819.875,8.793,139.719,-10.883,6.251,6.558,87.08,2.576,Фрбв
1820.0,8.699,125.864,-10.887,9.2,9.232,85.499,2.592,ЗлЩАбв
1820.125,8.647,115.203,-11.437,12.193,11.977,81.873,2.574,ЗлЩАбв
1820.25,8.627,94.389,-13.049,16.059,15.779,76.809,2.495,ЗлЩАбв
1820.375,8.658,95.371,-14.197,13.405,13.607,74.216,2.449,ЗлЩАбв
1820.5,8.694,96.891,-14.926,11.023,11.587,72.96,2.411,ЗлЩАбв
1820.625,8.69,101.215,-14.787,10.125,10.772,74.993,2.408,ЗлЩАбв
1820.75,8.649,107.402,-14.323,9.712,10.34,77.539,2.421,ЗлЩАбв
1820.875,8.617,105.297,-14.272,10.233,10.768,78.38,2.425,ЗлЩАбв
1821.0,8.586,106.563,-14.987,11.8,12.211,78.528,2.406,ЗлЩАбв
1821.125,8.586,103.653,-15.458,13.181,13.587,78.551,2.397,ЗлЩАбв
1821.25,8.58,100.929,-16.172,15.615,15.79,78.617,2.393,ЗлЩАбв
1821.375,8.597,99.076,-16.415,18.273,18.022,78.666,2.41,ЗлЩАбв
1821.5,8.686,95.827,-16.076,21.936,20.709,77.317,2.46,ЗлЩАбв
1821.625,8.786,95.539,-15.473,20.165,18.353,76.098,2.497,ЗлЩАбв
1821.75,8.824,99.939,-14.155,13.332,12.401,73.018,2.535,ЗлЩАбв
1821.875,8.849,106.164,-13.435,11.399,10.862,72.108,2.533,Фрбв
1822.0,8.876,115.03,-12.562,9.083,8.875,72.697,2.519,Фрбв
1822.125,8.885,119.068,-12.133,8.001,7.839,74.256,2.505,Фрбв
1822.25,8.899,118.527,-11.677,7.651,7.342,77.219,2.485,Фрбв
1822.375,8.905,114.356,-11.456,8.43,7.82,79.094,2.476,Фрбв
1822.5,8.913,109.75,-11.136,9.174,8.397,80.791,2.464,Фрбв
1822.625,8.914,108.949,-11.112,8.7,7.995,80.958,2.47,Фрбв
1822.75,8.914,112.159,-10.952,7.659,7.102,81.08,2.487,Фрбв
1822.875,8.914,117.477,-10.69,7.02,6.537,81.294,2.498,Фрбв
1823.0,8.914,128.041,-10.322,6.261,5.865,81.765,2.51,Фрбв
1823.125,8.914,132.63,-10.282,6.158,5.745,81.972,2.505,Фрбв
1823.25,8.914,134.339,-10.473,6.529,6.069,82.01,2.49,Фрбв
1823.375,8.914,131.777,-10.673,6.996,6.501,81.535,2.483,Фрбв
1823.5,8.908,124.855,-11.053,7.879,7.314,80.43,2.47,ЗлЩАбв
1823.625,8.898,119.443,-11.383,8.556,7.923,79.806,2.455,ЗлЩАбв
1823.75,8.898,109.932,-12.121,9.505,8.801,79.259,2.432,ЗлЩАбв
1823.875,8.873,104.895,-12.572,10.565,9.747,78.969,2.426,ЗлЩАбв
1824.0,8.859,97.899,-13.202,11.492,10.649,78.819,2.418,ЗлЩАбв
1824.125,8.859,95.563,-13.61,11.174,10.418,78.874,2.42,ЗлЩАбв
1824.25,8.859,97.104,-14.065,9.805,9.229,78.914,2.43,ЗлЩАбв
1824.375,8.859,100.34,-14.151,9.328,8.816,78.991,2.44,ЗлЩАбв
1824.5,8.859,109.666,-13.543,8.598,8.17,79.126,2.461,ЗлЩАбв
1824.625,8.859,113.845,-12.764,7.946,7.441,79.217,2.466,ФржЪЗлЩАбв
1824.75,8.859,115.896,-11.937,7.563,6.873,79.838,2.471,ФржЪЗлЩАбв
1824.875,8.859,117.882,-11.6,7.394,6.657,80.314,2.479,ФржЪЗлЩАбв
1825.0,8.859,126.685,-11.23,6.734,6.191,81.122,2.504,ФржЪЗлЩАбв
1825.125,8.859,129.645,-10.976,6.538,6.064,81.618,2.524,ФржЪЗлЩАбв
1825.25,8.859,136.445,-10.64,7.385,6.753,82.181,2.534,ФржЪЗлЩАбв
1825.375,8.859,129.012,-10.649,7.856,7.134,81.704,2.524,ФржЪЗлЩАбв
1825.5,8.843,116.532,-10.992,8.752,7.83,79.388,2.497,ФржЪЗлЩАбв
1825.625,8.828,108.664,-11.432,9.387,8.321,78.138,2.477,ФржЪЗлЩАбв
1825.75,8.828,97.505,-12.23,9.388,8.376,76.887,2.447,ФржЪЗлЩАбв
1825.875,8.828,98.319,-12.76,7.643,7.094,76.519,2.448,ФржЪЗлЩАбв
1826.0,8.828,107.852,-13.375,6.717,6.381,78.195,2.455,ФржЪЗлЩАбв
1826.125,8.828,114.849,-13.616,7.018,6.622,79.527,2.466,ФржЪЗлЩАбв
1826.25,8.828,119.756,-14.037,7.758,7.204,81.747,2.456,ФржЪЗлЩАбв
1826.375,8.828,117.933,-14.475,8.206,7.547,83.07,2.43,ФржЪЗлЩАбв
1826.5,8.828,109.919,-15.414,9.272,8.429,84.131,2.401,ФржЪЗлЩАбв
1826.625,8.828,105.692,-15.496,9.433,8.663,84.37,2.407,ФржЪЗлЩАбв
1826.75,8.828,107.162,-14.813,8.507,7.952,84.007,2.432,ФржЪЗлЩАбв
1826.875,8.828,108.541,-14.343,8.067,7.585,83.553,2.44,ФржЪЗлЩАбв
1827.0,8.826,109.376,-14.057,8.18,7.627,82.837,2.435,ФржЪЗлЩАбв
1827.125,8.82,111.077,-14.075,8.455,7.78,82.382,2.428,ФржЪЗлЩАбв
1827.25,8.789,105.024,-15.447,8.268,7.613,81.839,2.424,ФржЪЗлЩАбв
1827.375,8.814,104.161,-15.985,8.382,7.769,81.541,2.433,ФржЪЗлЩАбв
1827.5,8.789,103.182,-16.368,9.171,8.564,81.303,2.455,ФржЪЗлЩАбв
1827.625,8.741,102.125,-16.653,10.107,9.404,81.263,2.467,ФржЪЗлЩАбв
1827.75,8.674,99.033,-17.873,11.694,10.732,80.093,2.471,ФржЪЗлЩАбв
1827.875,8.657,96.274,-19.394,12.384,11.332,78.975,2.468,ЗлЩАбв
1828.0,8.655,88.245,-22.426,14.991,13.879,77.142,2.439,ЗлЩАбв
1828.125,8.665,88.887,-24.285,16.835,15.766,76.404,2.436,ЗлЩАбв
1828.25,8.677,85.73,-26.687,18.01,17.175,75.478,2.446,ЗлЩАбв
1828.375,8.703,82.3,-27.993,18.53,17.825,74.845,2.458,ЗлЩАбв
1828.5,8.802,79.821,-29.459,20.907,20.022,73.657,2.473,ЗлЩАбв
1828.625,8.823,75.434,-29.883,21.26,20.311,72.949,2.464,ЗлЩАбв
1828.75,8.855,79.476,-29.872,18.496,17.913,72.44,2.428,ЗлЩАбв
1828.875,8.859,80.701,-29.075,16.0,15.654,73.489,2.401,ЗлЩАбв
1829.0,8.859,84.708,-27.149,12.46,12.369,75.937,2.385,ЗлЩАбв
1829.125,8.859,89.478,-25.347,10.511,10.479,77.303,2.399,ЗлЩАбв
1829.25,8.859,95.916,-21.509,8.817,8.593,79.746,2.454,Фрбв
1829.375,8.859,103.133,-18.657,8.058,7.843,80.849,2.508,Фрбв
1829.5,8.859,115.273,-15.083,6.719,6.506,81.436,2.547,Фрбв
1829.625,8.859,122.009,-13.362,6.054,5.826,81.71,2.559,Фрбв
1829.75,8.859,131.744,-11.555,5.144,4.983,82.882,2.558,Фрбв
1829.875,8.859,139.089,-10.739,4.437,4.413,84.261,2.544,Фрбв
1830.0,8.859,146.927,-10.138,4.199,4.209,86.739,2.535,Фрбв
1830.125,8.859,151.189,-10.061,4.691,4.669,87.816,2.522,Фрбв
1830.25,8.875,144.657,-10.191,5.647,5.537,87.582,2.506,Фрбв
1830.375,8.883,135.524,-10.415,6.62,6.411,86.119,2.501,Фрбв
1830.5,8.883,120.407,-10.79,8.294,7.951,82.738,2.502,Фрбв
1830.625,8.883,109.327,-10.966,9.17,8.818,80.33,2.502,Фрбв
1830.75,8.884,107.318,-11.039,8.779,8.747,78.242,2.493,Фрбв
1830.875,8.869,104.859,-10.936,8.718,8.734,77.253,2.478,Фрбв
1831.0,8.859,102.05,-10.967,8.696,8.683,77.484,2.463,Фрбв
1831.125,8.859,100.956,-11.023,8.758,8.694,77.749,2.464,ЗлЩАжЪФрбв
1831.25,8.859,100.539,-11.0,8.928,8.834,77.978,2.475,ЗлЩАжЪФрбв
1831.375,8.86,100.754,-10.993,8.968,8.882,77.642,2.493,ЗлЩАжЪФрбв
1831.5,8.835,103.95,-11.184,8.581,8.542,77.28,2.496,ЗлЩАжЪФрбв
1831.625,8.791,103.207,-11.661,8.829,8.784,77.088,2.495,ЗлЩАжЪФрбв
1831.75,8.658,100.81,-12.621,10.164,9.921,76.603,2.472,ЗлЩАбв
1831.875,8.562,98.057,-13.592,11.696,11.246,76.312,2.445,ЗлЩАбв
1832.0,8.438,90.868,-16.021,14.429,13.837,76.733,2.405,ЗлЩАбв
1832.125,8.407,85.649,-17.746,16.226,15.478,77.513,2.378,ЗлЩАбв
1832.25,8.411,78.416,-20.085,17.768,16.973,78.371,2.375,ЗлЩАбв
1832.375,8.418,77.244,-21.131,18.203,17.482,79.066,2.376,ЗлЩАбв
1832.5,8.425,78.931,-22.252,18.081,17.502,79.336,2.372,ЗлЩАбв
1832.625,8.429,81.2,-22.796,17.55,17.044,79.54,2.366,ЗлЩАбв
1832.75,8.414,82.436,-23.338,17.068,16.525,80.079,2.343,ЗлЩАбв
1832.875,8.414,80.714,-23.85,17.576,17.023,80.455,2.331,ЗлЩАбв
1833.0,8.424,78.085,-24.129,18.672,18.089,80.926,2.322,ЗлЩАбв
1833.125,8.444,76.208,-24.019,20.785,20.063,81.195,2.334,ЗлЩАбв
1833.25,8.475,74.71,-23.461,26.224,24.875,80.163,2.37,ЗлЩАбв
1833.375,8.485,75.435,-22.867,30.662,28.563,78.304,2.396,ЗлЩАбв
1833.5,8.531,75.107,-22.055,30.289,27.859,75.318,2.409,ЗлЩАбв
1833.625,8.531,83.066,-21.194,24.719,22.842,74.126,2.402,ЗлЩАбв
1833.75,8.59,96.071,-19.863,16.62,15.833,73.73,2.395,ЗлЩАбв
1833.875,8.664,105.504,-18.804,12.349,12.149,74.614,2.402,Фрбв
1834.0,8.771,117.637,-16.914,8.779,8.884,76.664,2.424,Фрбв
1834.125,8.802,121.16,-15.625,7.918,7.983,78.291,2.434,Фрбв
1834.25,8.828,120.777,-14.785,7.48,7.584,80.077,2.459,Фрбв
1834.375,8.828,120.081,-14.537,7.96,8.124,80.493,2.456,Фрбв
1834.5,8.828,118.966,-14.397,8.734,9.015,80.215,2.448,Фрбв
1834.625,8.828,117.3,-14.469,9.076,9.474,80.097,2.44,Фрбв
1834.75,8.828,111.744,-14.697,9.11,9.709,80.268,2.423,Фрбв
1834.875,8.828,107.313,-14.798,9.568,10.146,80.662,2.426,Фрбв
1835.0,8.828,100.129,-14.049,8.809,9.317,81.301,2.462,Фрбв
1835.125,8.828,103.563,-13.338,7.809,8.245,81.36,2.484,Фрбв
1835.25,8.814,112.178,-12.368,6.419,6.799,81.777,2.51,Фрбв
1835.375,8.793,118.326,-11.867,5.702,6.094,82.303,2.521,Фрбв
1835.5,8.779,125.082,-11.428,5.116,5.609,83.21,2.514,Фрбв
1835.625,8.723,125.939,-11.24,5.628,6.25,84.211,2.5,Фрбв
1835.75,8.639,119.044,-11.908,7.922,8.472,85.576,2.468,ЗлЩАбв
1835.875,8.562,109.14,-12.829,11.251,11.65,84.549,2.454,ЗлЩАбв
1836.0,8.482,90.871,-14.443,20.224,20.335,81.599,2.444,ЗлЩАбв
1836.125,8.479,78.581,-15.48,28.517,28.395,78.326,2.438,ЗлЩАбв
1836.25,8.527,69.114,-16.085,31.99,31.351,72.775,2.441,ЗлЩАбв
1836.375,8.584,72.146,-15.926,22.599,22.744,70.598,2.438,ЗлЩАбв
1836.5,8.715,79.84,-14.897,12.906,13.534,70.831,2.444,ЗлЩАбв
1836.625,8.776,88.972,-13.744,9.362,10.007,73.033,2.464,Фрбв
1836.75,8.804,104.318,-11.923,7.086,7.579,76.152,2.503,Фрбв
1836.875,8.82,110.751,-11.025,6.596,6.927,77.897,2.52,Фрбв
1837.0,8.828,120.974,-10.323,6.532,6.71,79.722,2.514,Фрбв
1837.125,8.828,119.336,-10.282,7.05,7.104,80.479,2.511,Фрбв
1837.25,8.824,121.222,-10.314,7.407,7.409,80.804,2.509,Фрбв
1837.375,8.811,121.31,-10.424,7.374,7.445,80.584,2.511,Фрбв
1837.5,8.74,114.767,-10.799,7.375,7.651,80.31,2.505,Фрбв
1837.625,8.625,111.46,-11.237,7.893,8.284,80.429,2.479,Фрбв
1837.75,8.506,99.1,-12.275,9.912,10.286,80.746,2.433,Фрбв
1837.875,8.433,90.189,-13.333,12.843,13.306,80.8,2.393,ЗлЩАбв
1838.0,8.391,78.271,-14.638,20.709,20.949,80.761,2.355,ЗлЩАбв
1838.125,8.403,71.981,-15.133,27.156,27.136,80.665,2.349,ЗлЩАбв
1838.25,8.432,68.601,-15.042,30.466,30.421,79.785,2.375,ЗлЩАбв
1838.375,8.472,76.289,-14.685,21.187,20.937,79.01,2.422,ЗлЩАбв
1838.5,8.62,91.278,-13.391,12.846,12.673,77.778,2.486,ЗлЩАбв
1838.625,8.663,101.818,-12.443,10.048,9.965,77.228,2.528,Фрбв
1838.75,8.68,113.19,-11.374,7.547,7.545,77.194,2.573,Фрбв
1838.875,8.676,116.469,-11.024,6.756,6.75,77.253,2.584,Фрбв
1839.0,8.643,115.91,-11.248,7.746,7.594,77.417,2.556,Фрбв
1839.125,8.597,113.74,-11.842,9.139,8.891,77.61,2.517,Фрбв
1839.25,8.55,106.527,-13.412,10.892,10.469,77.875,2.466,ЗлЩАбв
1839.375,8.539,102.322,-14.682,12.129,11.656,78.005,2.444,ЗлЩАбв
1839.5,8.556,97.714,-16.297,13.622,13.26,78.344,2.426,ЗлЩАбв
1839.625,8.585,94.783,-16.975,13.979,13.808,78.543,2.421,ЗлЩАбв
1839.75,8.538,93.361,-18.07,12.695,12.793,78.864,2.441,ЗлЩАбв
1839.875,8.534,91.268,-19.054,13.344,13.32,78.971,2.445,ЗлЩАбв
1840.0,8.542,88.253,-20.167,13.133,13.103,78.973,2.426,ЗлЩАбв
1840.125,8.579,87.563,-20.781,12.753,12.779,78.884,2.414,ЗлЩАбв
1840.25,8.687,87.671,-21.67,12.886,12.929,78.591,2.402,ЗлЩАбв
1840.375,8.763,85.869,-22.22,13.724,13.665,78.36,2.396,ЗлЩАбв
1840.5,8.791,84.101,-22.674,12.152,11.965,78.059,2.402,ЗлЩАбв
1840.625,8.843,84.307,-22.101,11.47,11.147,78.01,2.41,ЗлЩАбв
1840.75,8.901,88.366,-20.354,10.38,10.011,78.419,2.438,Фрбв
1840.875,8.927,94.275,-18.541,9.373,9.083,79.023,2.468,Фрбв
1841.0,8.949,106.561,-15.362,7.275,7.191,80.038,2.517,Фрбв
1841.125,8.958,113.326,-13.662,6.211,6.254,80.869,2.534,Фрбв
1841.25,8.977,122.031,-12.102,5.679,5.79,82.104,2.51,Фрбв
1841.375,8.953,121.336,-11.63,6.079,6.246,82.91,2.496,Фрбв
1841.5,8.899,115.886,-11.294,7.271,7.49,83.301,2.479,Фрбв
1841.625,8.866,110.628,-11.281,8.563,8.75,82.447,2.473,ЗлЩАжЪФрбв
1841.75,8.859,105.231,-11.446,11.535,11.532,80.315,2.473,ЗлЩАжЪФрбв
1841.875,8.859,106.074,-11.329,13.185,13.323,78.575,2.485,ЗлЩАжЪФрбв
1842.0,8.859,109.683,-11.123,12.059,12.461,76.909,2.489,ЗлЩАжЪФрбв
1842.125,8.859,113.612,-10.928,10.17,10.653,76.375,2.493,Фрбв
1842.25,8.859,120.923,-10.546,7.503,8.068,77.207,2.505,Фрбв
1842.375,8.859,126.744,-10.244,6.334,6.966,78.482,2.512,Фрбв
1842.5,8.843,139.43,-9.809,6.446,6.993,80.84,2.517,Фрбв
1842.625,8.833,140.168,-9.774,6.647,7.161,82.265,2.517,Фрбв
1842.75,8.823,135.415,-9.806,7.071,7.491,83.2,2.513,Фрбв
1842.875,8.812,129.823,-9.907,7.846,8.155,83.147,2.502,Фрбв
1843.0,8.797,122.075,-10.121,9.082,9.25,82.387,2.484,Фрбв
1843.125,8.797,119.108,-10.258,9.212,9.386,81.746,2.477,Фрбв
1843.25,8.766,115.936,-10.253,7.384,7.594,80.849,2.475,Фрбв
1843.375,8.766,114.544,-10.012,6.566,6.888,81.211,2.492,Фрбв
1843.5,8.751,109.432,-9.885,6.47,6.981,82.242,2.524,Фрбв
1843.625,8.742,104.684,-9.928,7.175,7.748,82.543,2.54,Фрбв
1843.75,8.742,96.327,-10.159,9.718,10.122,81.128,2.55,Фрбв
1843.875,8.742,88.495,-10.48,12.845,12.937,79.187,2.547,ФржЪЗлЩАбв
1844.0,8.742,88.323,-11.388,22.564,21.754,72.946,2.518,ФржЪЗлЩАбв
1844.125,8.742,90.711,-11.693,22.53,22.16,70.967,2.496,ФржЪЗлЩАбв
1844.25,8.742,96.594,-12.044,18.649,19.014,69.273,2.476,ФржЪЗлЩАбв
1844.375,8.747,100.203,-12.158,14.662,15.362,70.944,2.469,ФржЪЗлЩАбв
1844.5,8.766,101.338,-12.01,10.951,11.573,75.038,2.467,Фрбв
1844.625,8.766,106.526,-11.816,10.338,10.816,77.066,2.469,Фрбв
1844.75,8.766,108.126,-11.249,9.306,9.596,78.843,2.471,Фрбв
1844.875,8.766,110.9,-10.855,8.575,8.767,79.624,2.476,Фрбв
1845.0,8.766,115.589,-10.202,7.504,7.644,80.779,2.485,Фрбв
1845.125,8.766,118.781,-9.767,6.917,7.099,81.361,2.493,Фрбв
1845.25,8.766,126.259,-9.499,6.89,7.135,82.785,2.501,ФржЪЗлЩАбв
1845.375,8.766,126.75,-9.375,7.453,7.633,83.681,2.501,ФржЪЗлЩАбв
1845.5,8.766,121.817,-9.784,8.868,8.821,82.469,2.497,ФржЪЗлЩАбв
1845.625,8.766,116.354,-10.295,10.209,9.975,80.836,2.49,ФржЪЗлЩАбв
1845.75,8.766,109.274,-11.159,11.543,11.178,78.574,2.483,ФржЪЗлЩАбв
1845.875,8.766,106.753,-11.72,11.366,11.092,77.5,2.486,ФржЪЗлЩАбв
1846.0,8.766,104.934,-12.028,9.615,9.674,76.97,2.481,ФржЪЗлЩАбв
1846.125,8.766,107.432,-12.191,9.701,9.789,77.564,2.488,ФржЪЗлЩАбв
1846.25,8.766,110.409,-12.402,10.446,10.434,78.294,2.492,ФржЪЗлЩАбв
1846.375,8.766,110.066,-12.615,11.177,11.048,78.623,2.49,ФржЪЗлЩАбв
1846.5,8.766,106.35,-12.903,12.021,11.725,77.188,2.48,ФржЪЗлЩАбв
1846.625,8.766,104.162,-12.837,12.186,11.783,76.79,2.469,ФржЪЗлЩАбв
1846.75,8.766,102.035,-12.463,10.77,10.452,76.626,2.489,ФржЪЗлЩАбв
1846.875,8.766,105.883,-11.956,9.26,8.978,77.311,2.503,Фрбв
1847.0,8.766,114.15,-11.085,7.692,7.379,78.65,2.525,Фрбв
1847.125,8.766,119.045,-10.514,7.05,6.707,79.605,2.532,Фрбв
1847.25,8.766,122.668,-9.902,6.398,6.109,80.7,2.525,Фрбв
1847.375,8.766,127.251,-9.691,6.199,5.995,81.475,2.515,Фрбв
1847.5,8.766,121.784,-9.792,7.071,6.746,81.579,2.489,ФржЪЗлЩАбв
1847.625,8.766,116.226,-10.025,8.434,7.876,80.587,2.474,ФржЪЗлЩАбв
1847.75,8.766,107.391,-10.343,10.515,9.543,79.453,2.459,ФржЪЗлЩАбв
1847.875,8.766,102.259,-10.498,11.748,10.488,78.679,2.456,ФржЪЗлЩАбв
1848.0,8.766,100.905,-10.592,12.691,11.191,77.483,2.461,ФржЪЗлЩАбв
1848.125,8.766,107.293,-10.511,11.267,10.079,77.029,2.466,ФржЪЗлЩАбв
1848.25,8.766,113.567,-10.304,8.888,8.339,76.963,2.481,ФржЪЗлЩАбв
1848.375,8.766,113.965,-10.334,8.303,7.869,77.305,2.483,ФржЪЗлЩАбв
1848.5,8.766,110.564,-10.645,8.378,7.865,77.856,2.465,ФржЪЗлЩАбв
1848.625,8.766,105.985,-11.029,8.778,8.162,78.166,2.443,ФржЪЗлЩАбв
1848.75,8.766,93.964,-11.997,10.043,9.128,78.661,2.425,ФржЪЗлЩАбв
1848.875,8.766,90.152,-12.484,10.544,9.617,78.999,2.415,ФржЪЗлЩАбв
1849.0,8.766,88.982,-12.783,9.942,9.191,79.583,2.435,ФржЪЗлЩАбв
1849.125,8.766,90.591,-12.754,9.405,8.801,80.065,2.45,ФржЪЗлЩАбв
1849.25,8.766,94.961,-12.345,9.221,8.715,81.045,2.473,ФржЪЗлЩАбв
1849.375,8.766,98.499,-11.791,9.511,8.961,81.002,2.491,ФржЪЗлЩАбв
1849.5,8.766,98.503,-11.146,9.605,8.963,80.086,2.508,ФржЪЗлЩАбв
1849.625,8.766,100.593,-10.655,9.234,8.56,79.433,2.521,ФржЪЗлЩАбв
1849.75,8.766,104.238,-9.902,8.406,7.841,78.876,2.529,ФржЪЗлЩАбв
1849.875,8.766,108.464,-9.374,7.529,7.139,79.464,2.531,Фрбв
1850.0,8.766,118.102,-8.553,5.976,5.841,80.916,2.533,Фрбв
1850.125,8.766,124.882,-8.011,5.286,5.19,84.094,2.53,Фрбв
1850.25,8.766,127.899,-7.402,5.332,5.164,86.802,2.527,Фрбв
1850.375,8.766,124.22,-7.393,5.576,5.343,87.762,2.522,Фрбв
1850.5,8.773,122.544,-7.497,6.01,5.67,87.852,2.525,Фрбв
1850.625,8.783,124.15,-7.57,6.336,5.911,86.892,2.531,Фрбв
1850.75,8.79,128.463,-7.518,6.627,6.095,85.23,2.538,Фрбв
1850.875,8.796,131.917,-7.501,6.199,5.744,84.409,2.544,Фрбв
1851.0,8.797,136.701,-7.417,5.331,5.094,84.34,2.535,Фрбв
1851.125,8.797,140.684,-7.374,5.009,4.833,85.612,2.528,Фрбв
1851.25,8.797,145.975,-7.373,4.886,4.753,88.817,2.526,Фрбв
1851.375,8.797,146.614,-7.448,5.089,4.952,90.759,2.53,Фрбв
1851.5,8.797,132.585,-7.786,6.092,5.794,91.505,2.543,Фрбв
1851.625,8.797,119.836,-8.012,7.285,6.832,90.651,2.535,Фрбв
1851.75,8.797,104.86,-8.491,9.216,8.586,87.633,2.505,ЗлЩАжЪФрбв
1851.875,8.797,99.943,-8.789,9.562,9.005,84.222,2.501,ЗлЩАжЪФрбв
1852.0,8.797,100.108,-9.044,9.216,8.89,80.937,2.51,ЗлЩАжЪФрбв
1852.125,8.797,104.306,-9.05,8.91,8.701,79.002,2.519,ЗлЩАжЪФрбв
1852.25,8.797,110.158,-8.772,7.672,7.499,78.877,2.535,ЗлЩАжЪФрбв
1852.375,8.797,115.69,-8.547,7.11,6.944,79.141,2.535,ЗлЩАжЪФрбв
1852.5,8.797,124.8,-8.375,6.755,6.509,79.488,2.528,ЗлЩАжЪФрбв
1852.625,8.797,131.68,-8.314,6.512,6.21,79.75,2.512,ЗлЩАжЪФрбв
1852.75,8.797,146.403,-8.211,5.784,5.493,80.643,2.471,Фрбв
1852.875,8.796,161.842,-8.128,5.102,4.897,83.02,2.437,Фрбв
1853.0,8.824,173.547,-8.039,5.155,4.949,86.679,2.447,Фрбв
1853.125,8.787,171.402,-8.327,5.526,5.277,87.84,2.473,Фрбв
1853.25,8.766,154.539,-9.015,6.017,5.746,88.95,2.498,Фрбв
1853.375,8.766,137.409,-9.551,6.676,6.367,88.253,2.5,Фрбв
1853.5,8.763,114.051,-10.307,8.453,8.04,84.996,2.483,Фрбв
1853.625,8.761,101.813,-10.918,9.402,9.035,82.656,2.471,ЗлЩАбв
1853.75,8.666,95.861,-11.956,10.079,9.956,79.686,2.451,ЗлЩАбв
1853.875,8.632,93.998,-12.912,11.682,11.441,78.567,2.426,ЗлЩАбв
1854.0,8.589,92.4,-14.468,13.639,13.42,79.298,2.408,ЗлЩАбв
1854.125,8.58,91.362,-15.39,14.463,14.318,79.724,2.407,ЗлЩАбв
1854.25,8.643,87.401,-15.806,15.001,14.613,79.997,2.409,ЗлЩАбв
1854.375,8.689,85.48,-15.238,14.085,13.759,79.671,2.432,ЗлЩАбв
1854.5,8.735,91.756,-14.013,10.716,10.652,78.912,2.466,ЗлЩАбв
1854.625,8.742,97.773,-13.345,9.089,9.08,78.571,2.491,ЗлЩАжЪФрбв
1854.75,8.742,106.498,-12.83,8.549,8.452,78.231,2.529,ЗлЩАжЪФрбв
1854.875,8.742,110.761,-12.916,9.505,9.262,77.837,2.55,ЗлЩАжЪФрбв
1855.0,8.742,106.312,-14.137,12.266,11.686,76.694,2.57,ЗлЩАжЪФрбв
1855.125,8.742,100.532,-15.41,16.416,15.39,74.845,2.565,ЗлЩАбв
1855.25,8.742,97.502,-17.783,30.252,27.421,71.817,2.542,ЗлЩАбв
1855.375,8.742,95.598,-19.357,34.546,31.439,70.222,2.522,ЗлЩАбв
1855.5,8.742,93.542,-21.298,30.036,28.354,68.903,2.485,ЗлЩАбв
1855.625,8.742,94.98,-22.257,23.67,23.404,70.056,2.455,ЗлЩАбв
1855.75,8.766,92.296,-23.12,21.318,21.315,72.426,2.41,ЗлЩАбв
1855.875,8.766,93.608,-23.571,18.931,19.294,74.431,2.385,ЗлЩАбв
1856.0,8.766,95.498,-24.01,16.127,16.676,76.609,2.374,ЗлЩАбв
1856.125,8.766,96.188,-23.783,14.516,14.982,78.059,2.382,ЗлЩАбв
1856.25,8.775,98.475,-22.255,11.752,12.0,79.987,2.409,ЗлЩАбв
1856.375,8.796,103.914,-20.636,9.367,9.529,80.774,2.432,ЗлЩАбв
1856.5,8.796,113.306,-17.599,7.949,8.087,82.027,2.461,Фрбв
1856.625,8.805,122.128,-15.653,7.398,7.462,82.814,2.458,Фрбв
1856.75,8.822,131.16,-13.439,6.082,6.155,83.575,2.42,Фрбв
1856.875,8.882,135.117,-12.34,5.22,5.342,84.808,2.401,Фрбв
1857.0,9.207,141.417,-10.867,5.049,5.2,87.967,2.431,Фрбв
1857.125,9.647,145.513,-10.294,5.643,5.835,89.564,2.499,Фрбв
1857.25,8.855,144.858,-10.336,6.673,6.721,90.386,2.549,Фрбв
