Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1621.375,8.598,101.42,-52.556,8.871,9.148,269.663,2.393,ЗлЩАжЪФрбв
1621.5,8.614,99.963,-52.484,9.539,9.671,264.901,2.398,ЗлЩАбв
1621.625,8.635,97.693,-52.501,11.324,11.267,256.338,2.405,ЗлЩАбв
1621.75,8.634,94.729,-52.921,12.486,12.308,254.773,2.417,ЗлЩАбв
1621.875,8.605,90.246,-53.533,13.656,13.197,259.27,2.432,ЗлЩАбв
1622.0,8.581,88.735,-54.057,15.362,14.612,260.875,2.431,ЗлЩАжЪФрбв
1622.125,8.561,90.049,-53.936,13.915,13.606,261.39,2.405,ЗлЩАжЪФрбв
1622.25,8.569,93.698,-53.576,11.808,11.696,264.109,2.386,ЗлЩАжЪФрбв
1622.375,8.619,98.371,-52.757,9.728,9.604,266.299,2.385,ЗлЩАжЪФрбв
1622.5,8.674,99.79,-52.095,9.578,9.352,265.975,2.401,ЗлЩАжЪФрбв
1622.625,8.743,100.196,-49.835,8.911,8.719,257.566,2.442,ЗлЩАжЪФрбв
1622.75,8.783,100.588,-48.648,8.731,8.464,255.924,2.473,ЗлЩАжЪФрбв
1622.875,8.829,99.172,-47.974,9.827,9.312,260.727,2.508,ЗлЩАбв
1623.0,8.854,96.266,-47.692,10.708,10.111,257.461,2.506,ЗлЩАбв
1623.125,8.871,91.221,-48.112,11.782,11.184,250.649,2.482,ЗлЩАбв
1623.25,8.862,87.663,-49.255,12.372,11.778,252.354,2.46,ЗлЩАбв
1623.375,8.87,84.612,-50.665,12.891,12.403,254.67,2.433,ЗлЩАбв
1623.5,8.874,84.315,-51.873,11.893,11.592,256.528,2.419,ЗлЩАбв
1623.625,8.872,85.464,-53.438,11.868,11.628,259.91,2.405,ЗлЩАбв
1623.75,8.868,87.034,-54.094,12.21,11.943,262.148,2.404,ЗлЩАбв
1623.875,8.851,90.343,-53.715,12.064,11.808,259.95,2.413,ЗлЩАбв
1624.0,8.835,92.73,-52.804,11.445,11.259,258.589,2.428,ЗлЩАбв
1624.125,8.822,96.294,-51.162,10.887,10.734,263.061,2.45,ЗлЩАбв
1624.25,8.816,98.568,-49.981,10.447,10.357,265.247,2.462,Фрбв
1624.375,8.81,101.815,-48.63,9.35,9.388,268.1,2.471,Фрбв
1624.5,8.809,105.615,-47.942,8.449,8.549,270.867,2.473,Фрбв
1624.625,8.813,112.241,-47.047,7.328,7.437,274.959,2.477,Фрбв
1624.75,8.818,116.209,-46.525,6.964,7.117,276.03,2.479,Фрбв
1624.875,8.824,119.06,-45.503,6.922,7.006,273.402,2.485,Фрбв
1625.0,8.835,119.258,-45.054,7.01,7.066,275.057,2.487,Фрбв
1625.125,8.879,118.035,-44.742,6.973,6.987,280.214,2.484,Фрбв
1625.25,8.941,117.786,-44.577,6.79,6.762,284.354,2.476,Фрбв
1625.375,9.139,120.021,-43.979,6.472,6.372,295.395,2.466,Фрбв
1625.5,9.32,123.138,-43.252,6.292,6.16,298.976,2.463,Фрбв
1625.625,9.459,129.383,-42.435,5.506,5.386,301.7,2.473,Фрбв
1625.75,9.5,133.555,-42.078,5.044,4.937,310.557,2.49,Фрбв
1625.875,9.488,140.024,-41.577,4.56,4.49,314.445,2.524,Фрбв
1626.0,9.479,140.212,-41.146,4.331,4.303,310.903,2.532,Фрбв
1626.125,9.659,138.633,-41.931,4.296,4.368,307.537,2.529,Фрбв
1626.25,9.487,135.4,-42.691,4.799,4.905,297.957,2.523,Фрбв
1626.375,9.194,126.111,-43.184,6.622,6.644,271.008,2.515,Фрбв
1626.5,9.047,118.499,-43.389,8.818,8.64,258.41,2.515,Фрбв
1626.625,8.922,105.696,-43.882,12.774,12.255,248.934,2.52,ЗлЩАбв
1626.75,8.882,99.044,-44.345,15.07,14.461,247.623,2.512,ЗлЩАбв
1626.875,8.864,96.726,-44.17,13.401,13.088,250.193,2.498,ЗлЩАбв
1627.0,8.874,98.147,-43.933,11.298,11.252,251.392,2.488,ЗлЩАбв
1627.125,8.88,104.417,-44.023,9.011,9.132,259.592,2.474,ЗлЩАбв
1627.25,8.88,109.312,-44.241,8.08,8.184,264.568,2.466,ЗлЩАбв
1627.375,8.881,111.776,-44.557,7.148,7.166,270.31,2.453,ЗлЩАбв
1627.5,8.885,111.363,-44.8,6.767,6.731,273.942,2.45,ЗлЩАбв
1627.625,8.903,108.681,-44.683,7.147,6.982,279.531,2.45,ЗлЩАбв
1627.75,8.947,105.99,-44.341,7.577,7.398,279.918,2.448,ЗлЩАбв
1627.875,8.935,99.539,-45.12,8.49,8.266,268.462,2.447,ЗлЩАбв
1628.0,8.916,94.085,-46.408,9.66,9.314,260.277,2.449,ЗлЩАбв
1628.125,8.891,85.5,-48.433,13.411,12.703,247.631,2.456,ЗлЩАбв
1628.25,8.877,83.027,-48.79,17.175,16.294,238.253,2.464,ЗлЩАбв
1628.375,8.852,80.57,-48.609,18.882,17.798,232.506,2.482,ЗлЩАбв
1628.5,8.839,78.635,-48.719,18.691,17.69,235.352,2.491,ЗлЩАбв
1628.625,8.838,79.45,-48.161,16.492,15.791,241.296,2.496,ЗлЩАбв
1628.75,8.842,83.046,-47.351,14.047,13.55,244.245,2.491,ЗлЩАбв
1628.875,8.85,91.222,-46.545,10.164,9.934,257.391,2.475,Фрбв
1629.0,8.861,100.934,-45.701,8.457,8.432,268.962,2.472,Фрбв
1629.125,8.909,109.125,-44.354,6.826,6.904,283.986,2.474,Фрбв
1629.25,9.025,113.445,-43.733,6.095,6.209,287.948,2.474,Фрбв
1629.375,9.224,118.602,-42.905,5.549,5.696,291.381,2.468,Фрбв
1629.5,9.258,121.181,-41.991,5.568,5.707,293.517,2.463,Фрбв
1629.625,9.125,121.985,-41.843,5.937,6.022,286.858,2.467,Фрбв
1629.75,8.974,121.973,-42.219,6.394,6.44,285.747,2.491,Фрбв
1629.875,8.918,118.501,-42.218,6.709,6.825,285.325,2.509,Фрбв
1630.0,9.155,115.981,-42.025,6.478,6.661,285.636,2.492,Фрбв
1630.125,9.561,114.529,-41.738,5.683,5.931,298.149,2.443,Фрбв
1630.25,9.781,115.255,-41.578,5.246,5.53,305.358,2.415,Фрбв
1630.375,9.957,121.41,-41.26,4.61,4.936,312.011,2.408,Фрбв
1630.5,9.953,128.079,-41.297,4.371,4.686,307.376,2.428,Фрбв
1630.625,9.693,132.909,-41.018,4.736,5.025,305.434,2.468,Фрбв
1630.75,9.411,133.69,-40.66,5.092,5.378,300.468,2.493,Фрбв
1630.875,9.222,132.44,-40.247,5.199,5.497,306.059,2.523,Фрбв
1631.0,9.254,131.68,-40.125,5.36,5.644,311.365,2.535,Фрбв
1631.125,9.484,132.99,-40.328,5.112,5.494,315.989,2.532,Фрбв
1631.25,9.671,135.948,-39.928,4.571,5.032,312.75,2.526,Фрбв
1631.375,9.795,138.047,-39.435,4.37,4.859,313.114,2.513,Фрбв
1631.5,9.784,137.075,-39.427,4.712,5.173,312.03,2.505,Фрбв
1631.625,9.68,130.66,-39.434,4.986,5.445,300.853,2.493,Фрбв
1631.75,9.684,124.826,-39.717,5.028,5.491,294.545,2.489,Фрбв
1631.875,9.977,116.016,-39.775,5.277,5.784,300.515,2.487,Фрбв
1632.0,10.307,112.867,-40.067,5.456,6.067,306.479,2.478,Фрбв
1632.125,10.45,110.098,-40.681,5.836,6.578,277.195,2.462,Фрбв
1632.25,9.964,108.912,-40.921,6.285,7.02,271.393,2.458,Фрбв
1632.375,9.3,110.068,-41.477,7.661,8.21,269.018,2.466,Фрбв
1632.5,9.08,112.86,-41.868,7.22,7.779,273.971,2.478,Фрбв
1632.625,9.093,122.015,-42.387,6.675,7.274,285.039,2.49,Фрбв
1632.75,9.25,127.647,-42.73,6.56,7.257,289.255,2.487,Фрбв
1632.875,9.527,129.339,-43.447,6.839,7.786,277.925,2.486,Фрбв
1633.0,9.236,125.697,-44.099,7.314,8.45,261.724,2.5,Фрбв
1633.125,8.878,111.275,-46.191,14.766,15.68,243.141,2.532,Фрбв
1633.25,8.726,99.003,-47.579,25.779,26.557,230.973,2.55,ЗлЩАбв
1633.375,8.601,80.462,-49.768,44.197,45.774,216.373,2.544,ЗлЩАбв
1633.5,8.549,70.75,-51.011,51.025,52.94,217.116,2.519,ЗлЩАбв
1633.625,8.483,64.363,-52.008,45.911,47.499,230.569,2.482,ЗлЩАбв
1633.75,8.463,63.975,-52.636,34.295,36.095,233.871,2.46,ЗлЩАбв
1633.875,8.459,69.547,-53.684,22.902,25.252,237.075,2.429,ЗлЩАбв
1634.0,8.466,74.934,-53.739,18.155,20.255,239.872,2.407,ЗлЩАбв
1634.125,8.494,82.789,-53.5,13.619,15.096,260.324,2.373,ЗлЩАбв
1634.25,8.523,87.26,-53.25,11.46,12.601,268.956,2.354,ЗлЩАбв
1634.375,8.603,96.489,-51.773,9.007,9.838,287.125,2.343,ЗлЩАбв
1634.5,8.694,104.274,-50.122,7.736,8.415,293.245,2.356,Фрбв
1634.625,8.946,117.26,-47.467,6.557,7.027,303.297,2.401,Фрбв
1634.75,9.148,125.289,-45.901,6.284,6.669,307.541,2.441,Фрбв
1634.875,9.269,131.789,-44.43,6.404,6.653,307.674,2.498,Фрбв
1635.0,9.169,132.121,-43.918,6.611,6.749,299.108,2.509,Фрбв
1635.125,8.81,130.11,-44.056,6.727,6.828,294.221,2.499,Фрбв
1635.25,8.806,128.552,-44.339,6.566,6.763,289.434,2.49,Фрбв
1635.375,8.805,126.053,-45.323,7.142,7.465,275.823,2.489,Фрбв
1635.5,8.805,124.071,-46.196,8.434,8.816,267.053,2.503,Фрбв
1635.625,8.803,118.877,-48.21,12.125,12.371,246.693,2.543,Фрбв
1635.75,8.8,111.559,-49.994,15.841,15.712,236.73,2.57,Фрбв
1635.875,8.789,97.343,-53.649,26.185,24.259,226.543,2.593,ЗлЩАбв
1636.0,8.786,87.706,-55.502,31.742,29.763,220.03,2.588,ЗлЩАбв
1636.125,8.764,78.091,-58.142,32.4,31.315,219.356,2.556,ЗлЩАбв
1636.25,8.739,75.008,-59.719,29.854,29.259,222.431,2.527,ЗлЩАбв
1636.375,8.695,74.937,-61.203,24.454,24.111,226.752,2.487,ЗлЩАбв
1636.5,8.667,77.075,-61.684,20.402,20.231,230.563,2.478,ЗлЩАбв
1636.625,8.646,80.494,-62.572,18.182,18.045,243.61,2.475,ЗлЩАбв
1636.75,8.629,81.906,-62.431,16.66,16.548,251.048,2.465,ЗлЩАбв
1636.875,8.591,82.49,-62.054,14.718,14.775,259.325,2.438,ЗлЩАбв
1637.0,8.567,82.435,-61.74,14.188,14.317,262.984,2.415,ЗлЩАбв
1637.125,8.543,80.002,-60.852,14.479,14.585,263.045,2.39,ЗлЩАбв
1637.25,8.532,79.901,-60.566,13.778,14.059,262.188,2.385,ЗлЩАбв
1637.375,8.517,80.748,-59.127,13.096,13.665,265.901,2.397,ЗлЩАбв
1637.5,8.532,81.68,-58.344,13.113,13.768,268.063,2.404,ЗлЩАбв
1637.625,8.575,83.76,-57.343,12.87,13.583,268.91,2.4,ЗлЩАбв
1637.75,8.619,85.353,-56.555,12.201,12.957,268.534,2.392,ЗлЩАбв
1637.875,8.713,88.004,-54.453,10.32,11.172,266.464,2.386,ЗлЩАбв
1638.0,8.787,93.358,-52.82,8.706,9.618,273.623,2.402,ЗлЩАбв
1638.125,8.909,106.147,-49.651,6.56,7.283,285.251,2.447,Фрбв
1638.25,9.078,115.741,-47.54,5.661,6.326,293.476,2.483,Фрбв
1638.375,9.291,126.595,-44.581,5.016,5.655,306.447,2.519,Фрбв
1638.5,9.374,130.452,-42.773,4.841,5.439,314.621,2.525,Фрбв
1638.625,9.454,128.384,-41.971,4.769,5.29,315.95,2.523,Фрбв
1638.75,9.514,127.103,-41.26,4.769,5.282,317.25,2.521,Фрбв
1638.875,9.655,128.988,-40.855,4.859,5.396,319.897,2.521,Фрбв
1639.0,9.79,132.504,-40.769,4.754,5.288,325.103,2.522,Фрбв
1639.125,10.06,138.781,-40.752,4.313,4.829,339.292,2.519,Фрбв
1639.25,10.192,141.994,-40.752,3.938,4.46,348.328,2.511,Фрбв
1639.375,10.25,145.311,-40.777,3.484,4.048,351.56,2.491,Фрбв
1639.5,10.195,146.616,-40.318,3.463,4.082,336.167,2.475,Фрбв
1639.625,9.925,144.523,-40.248,4.324,5.092,295.032,2.479,Фрбв
1639.75,9.532,139.3,-40.612,5.639,6.559,279.057,2.496,Фрбв
1639.875,9.056,124.068,-41.727,9.743,11.133,253.175,2.542,ЗлЩАбв
1640.0,8.856,111.91,-42.475,14.652,16.623,243.705,2.572,ЗлЩАбв
1640.125,8.696,95.722,-43.96,21.481,24.655,236.315,2.578,ЗлЩАбв
1640.25,8.632,90.655,-45.323,20.757,24.419,229.91,2.548,ЗлЩАбв
1640.375,8.532,86.358,-47.178,19.341,23.405,227.967,2.482,ЗлЩАбв
1640.5,8.468,83.602,-48.017,19.898,24.133,224.501,2.444,ЗлЩАбв
1640.625,8.435,78.925,-48.28,22.815,27.318,214.983,2.416,ЗлЩАбв
1640.75,8.45,75.937,-48.963,26.478,31.278,213.875,2.417,ЗлЩАбв
1640.875,8.515,74.976,-48.254,30.468,35.153,220.444,2.438,ЗлЩАбв
1641.0,8.581,78.991,-47.708,31.549,36.101,229.924,2.454,ЗлЩАбв
1641.125,8.741,88.976,-46.441,25.002,28.435,242.017,2.476,ЗлЩАбв
1641.25,8.934,97.696,-45.253,16.391,18.589,250.003,2.486,Фрбв
1641.375,9.3,113.889,-43.19,8.572,9.859,284.671,2.501,Фрбв
1641.5,9.461,125.027,-42.678,6.717,7.797,300.029,2.513,Фрбв
1641.625,9.424,134.258,-41.906,5.577,6.552,300.036,2.522,Фрбв
1641.75,9.237,129.296,-41.687,5.814,6.768,290.643,2.53,Фрбв
1641.875,8.914,110.744,-41.958,8.08,9.008,271.747,2.55,ЗлЩАбв
1642.0,8.739,97.001,-42.267,11.09,11.942,255.184,2.566,ЗлЩАбв
1642.125,8.653,82.989,-43.623,21.398,21.161,239.381,2.575,ЗлЩАбв
1642.25,8.639,78.647,-44.542,31.46,29.727,232.42,2.569,ЗлЩАбв
1642.375,8.635,81.245,-45.897,30.16,28.964,234.784,2.541,ЗлЩАжЪФрбв
1642.5,8.634,86.135,-46.591,23.731,23.496,237.07,2.521,ЗлЩАжЪФрбв
1642.625,8.633,91.56,-46.967,15.297,15.875,237.482,2.496,ЗлЩАжЪФрбв
1642.75,8.633,93.792,-47.034,13.388,13.972,238.171,2.481,ЗлЩАжЪФрбв
1642.875,8.635,93.718,-47.049,11.736,12.263,244.185,2.461,ЗлЩАжЪФрбв
1643.0,8.636,92.306,-47.857,10.708,11.184,255.947,2.45,ЗлЩАжЪФрбв
1643.125,8.635,89.618,-48.438,10.256,10.563,272.246,2.431,ЗлЩАжЪФрбв
1643.25,8.634,88.961,-48.304,10.226,10.438,279.396,2.417,ЗлЩАжЪФрбв
1643.375,8.633,89.66,-47.84,9.745,9.937,280.089,2.403,ЗлЩАжЪФрбв
1643.5,8.633,90.887,-48.254,9.235,9.414,280.246,2.4,ЗлЩАжЪФрбв
1643.625,8.633,93.513,-48.619,9.131,9.418,281.393,2.405,ЗлЩАжЪФрбв
1643.75,8.633,95.341,-48.247,8.8,9.146,276.381,2.413,ЗлЩАжЪФрбв
1643.875,8.633,98.506,-46.994,8.801,9.193,269.979,2.428,ФржЪЗлЩАбв
1644.0,8.633,101.308,-46.095,9.163,9.558,266.462,2.442,ФржЪЗлЩАбв
1644.125,8.633,103.237,-45.1,9.619,9.982,261.276,2.459,ФржЪЗлЩАбв
1644.25,8.638,103.097,-44.471,9.901,10.214,257.505,2.468,ФржЪЗлЩАбв
1644.375,8.641,100.772,-44.43,10.879,11.09,252.624,2.478,Фрбв
1644.5,8.643,98.906,-44.448,10.751,10.936,252.831,2.479,Фрбв
1644.625,8.648,97.827,-44.134,9.53,9.736,254.586,2.475,Фрбв
1644.75,8.646,98.531,-43.716,8.469,8.706,259.584,2.472,Фрбв
1644.875,8.632,101.892,-42.927,7.168,7.45,275.226,2.474,Фрбв
1645.0,8.697,105.743,-43.046,6.62,6.892,283.998,2.481,Фрбв
1645.125,8.844,112.97,-42.554,6.18,6.499,288.389,2.498,Фрбв
1645.25,8.847,117.27,-42.635,6.254,6.556,287.609,2.509,Фрбв
1645.375,8.724,118.304,-43.228,7.079,7.256,280.041,2.509,ЗлЩАжЪФрбв
1645.5,8.628,113.779,-43.075,8.097,8.15,270.948,2.502,ЗлЩАжЪФрбв
1645.625,8.605,109.417,-43.458,10.775,10.418,262.925,2.495,ЗлЩАжЪФрбв
1645.75,8.701,107.841,-43.211,11.394,10.87,270.202,2.494,ЗлЩАжЪФрбв
1645.875,9.096,111.251,-42.647,9.649,9.284,288.683,2.498,Фрбв
1646.0,9.443,116.537,-42.256,7.724,7.624,304.754,2.498,Фрбв
1646.125,9.888,124.668,-41.736,5.514,5.781,313.3,2.49,Фрбв
1646.25,9.983,129.712,-41.453,5.056,5.428,290.827,2.489,Фрбв
1646.375,9.401,126.448,-41.998,6.177,6.462,266.383,2.51,Фрбв
1646.5,9.001,120.073,-42.536,7.826,7.778,257.722,2.532,ФржЪЗлЩАбв
1646.625,8.75,107.086,-43.276,12.852,11.797,255.45,2.556,ФржЪЗлЩАбв
1646.75,8.694,98.813,-43.755,14.902,13.644,254.467,2.552,ФржЪЗлЩАбв
1646.875,8.684,91.073,-44.416,11.479,11.513,255.438,2.517,ЗлЩАжЪФрбв
1647.0,8.691,92.51,-44.139,9.523,9.76,261.499,2.488,ЗлЩАжЪФрбв
1647.125,8.708,95.808,-43.949,9.369,9.642,264.751,2.463,ЗлЩАжЪФрбв
1647.25,8.716,98.603,-43.668,9.297,9.523,257.913,2.458,ЗлЩАжЪФрбв
1647.375,8.752,101.629,-43.099,9.097,9.252,261.115,2.458,Фрбв
1647.5,8.807,102.743,-42.73,8.806,8.966,279.925,2.459,Фрбв
1647.625,8.959,107.955,-42.205,7.471,7.784,302.206,2.469,Фрбв
1647.75,9.091,111.833,-41.98,6.502,6.934,304.339,2.477,Фрбв
1647.875,9.258,115.858,-41.647,6.429,6.845,293.097,2.496,ЗлЩАжЪФрбв
1648.0,9.235,114.539,-41.553,6.693,7.025,286.005,2.506,ЗлЩАжЪФрбв
1648.125,9.007,107.703,-41.782,7.518,7.696,277.625,2.515,ЗлЩАжЪФрбв
1648.25,8.883,103.352,-42.074,8.326,8.435,279.379,2.52,Фрбв
1648.375,8.868,99.942,-42.163,8.674,8.974,283.848,2.521,Фрбв
1648.5,8.962,103.405,-41.945,7.714,8.205,287.325,2.513,Фрбв
1648.625,9.133,109.332,-41.252,6.574,7.155,293.136,2.504,Фрбв
1648.75,9.162,113.737,-40.991,6.083,6.666,296.487,2.504,Фрбв
1648.875,9.227,116.69,-41.322,5.708,6.276,292.083,2.511,Фрбв
1649.0,9.271,115.94,-41.651,5.666,6.206,291.736,2.519,Фрбв
1649.125,9.321,115.832,-42.011,5.86,6.347,304.085,2.523,Фрбв
1649.25,9.352,117.438,-41.782,5.858,6.31,310.174,2.523,Фрбв
1649.375,9.443,123.311,-41.496,5.526,5.951,321.661,2.517,Фрбв
1649.5,9.567,128.092,-41.462,5.215,5.634,330.36,2.508,Фрбв
1649.625,9.649,133.441,-41.467,4.862,5.253,341.391,2.492,Фрбв
1649.75,9.592,135.456,-41.136,4.774,5.095,346.871,2.48,Фрбв
1649.875,9.354,138.347,-40.835,4.582,4.898,352.176,2.463,Фрбв
1650.0,9.15,138.05,-41.237,4.446,4.775,353.955,2.458,Фрбв
1650.125,8.915,137.238,-42.409,4.448,4.833,353.101,2.447,Фрбв
1650.25,8.832,136.025,-43.277,4.732,5.197,341.675,2.447,Фрбв
1650.375,8.737,129.069,-44.586,6.287,6.906,305.85,2.457,Фрбв
1650.5,8.684,121.127,-45.092,8.786,9.324,291.94,2.467,ЗлЩАбв
1650.625,8.631,104.074,-47.03,17.53,17.637,252.615,2.49,ЗлЩАбв
1650.75,8.615,92.385,-48.148,23.744,23.321,232.952,2.5,ЗлЩАбв
1650.875,8.603,83.404,-49.969,30.057,29.035,217.932,2.505,ЗлЩАбв
1651.0,8.585,81.574,-51.443,30.654,29.721,212.362,2.5,ЗлЩАбв
1651.125,8.561,83.764,-52.868,21.898,22.482,215.412,2.476,ЗлЩАбв
1651.25,8.547,85.754,-53.921,17.361,18.194,217.798,2.457,ЗлЩАбв
1651.375,8.528,86.645,-54.336,15.508,16.283,228.021,2.435,ЗлЩАбв
1651.5,8.519,84.32,-54.971,15.352,16.021,240.748,2.421,ЗлЩАбв
1651.625,8.508,81.673,-56.598,15.061,15.582,254.796,2.398,ЗлЩАбв
1651.75,8.508,81.119,-57.361,14.656,15.087,265.853,2.384,ЗлЩАбв
1651.875,8.513,83.307,-57.717,14.457,14.825,277.62,2.368,Фрбв
1652.0,8.522,85.82,-57.184,13.493,13.811,280.539,2.364,Фрбв
1652.125,8.545,89.428,-55.968,11.872,12.278,271.905,2.369,Фрбв
1652.25,8.569,91.09,-54.642,10.854,11.311,270.086,2.383,Фрбв
1652.375,8.616,94.188,-51.459,9.55,9.993,270.473,2.413,Фрбв
1652.5,8.627,96.946,-49.388,8.865,9.308,272.354,2.438,Фрбв
1652.625,8.628,101.195,-47.871,7.843,8.287,271.17,2.472,Фрбв
1652.75,8.623,103.314,-46.823,7.595,7.982,271.176,2.49,Фрбв
1652.875,8.615,102.841,-46.041,7.838,8.166,270.601,2.509,Фрбв
1653.0,8.61,100.509,-45.851,8.256,8.565,270.125,2.509,ЗлЩАжЪФрбв
1653.125,8.608,95.616,-45.832,9.197,9.44,268.636,2.488,ЗлЩАжЪФрбв
1653.25,8.605,92.555,-46.32,10.175,10.344,270.39,2.466,ЗлЩАжЪФрбв
1653.375,8.61,90.035,-45.737,11.344,11.619,271.692,2.432,ЗлЩАжЪФрбв
1653.5,8.614,89.458,-45.957,11.467,11.805,270.708,2.417,ЗлЩАжЪФрбв
1653.625,8.622,89.467,-45.906,11.545,11.852,266.483,2.413,ЗлЩАжЪФрбв
1653.75,8.625,90.462,-45.521,11.666,11.898,263.548,2.42,ЗлЩАжЪФрбв
1653.875,8.617,91.509,-46.491,11.168,11.389,259.704,2.428,ЗлЩАжЪФрбв
1654.0,8.616,92.337,-46.602,10.344,10.699,259.962,2.435,ЗлЩАжЪФрбв
1654.125,8.625,91.593,-46.552,11.012,11.333,257.18,2.447,ЗлЩАжЪФрбв
1654.25,8.631,89.469,-46.485,12.212,12.507,249.937,2.458,ФржЪЗлЩАбв
1654.375,8.637,84.6,-46.531,14.556,14.578,240.491,2.48,ФржЪЗлЩАбв
1654.5,8.639,80.996,-46.676,16.039,15.692,235.832,2.494,ФржЪЗлЩАбв
1654.625,8.641,83.116,-46.918,16.049,15.672,235.459,2.506,ЗлЩАжЪФрбв
1654.75,8.644,86.102,-47.073,14.51,14.44,235.768,2.508,ЗлЩАжЪФрбв
1654.875,8.654,90.266,-47.044,11.969,12.293,246.296,2.501,ЗлЩАжЪФрбв
1655.0,8.655,92.04,-47.002,11.109,11.432,250.736,2.492,ФржЪЗлЩАбв
1655.125,8.646,90.703,-46.949,11.625,11.65,255.89,2.475,ФржЪЗлЩАбв
1655.25,8.633,88.248,-46.843,12.908,12.739,257.111,2.46,ФржЪЗлЩАбв
1655.375,8.612,85.301,-47.244,14.998,14.465,252.429,2.439,ФржЪЗлЩАбв
1655.5,8.61,84.063,-47.556,16.724,15.852,252.46,2.431,ФржЪЗлЩАбв
1655.625,8.625,84.679,-46.758,16.23,15.341,253.329,2.433,ЗлЩАжЪФрбв
1655.75,8.634,86.373,-45.735,14.574,13.932,255.997,2.444,ЗлЩАжЪФрбв
1655.875,8.646,90.843,-43.86,12.108,11.895,262.571,2.47,ЗлЩАжЪФрбв
1656.0,8.657,92.074,-42.417,11.149,11.085,263.335,2.477,ЗлЩАжЪФрбв
1656.125,8.665,94.432,-42.564,10.092,10.155,260.403,2.471,ЗлЩАжЪФрбв
1656.25,8.668,94.411,-42.68,10.252,10.251,260.409,2.463,ЗлЩАжЪФрбв
1656.375,8.669,90.844,-43.367,11.287,11.19,257.323,2.453,ФржЪЗлЩАбв
1656.5,8.672,87.387,-43.977,11.986,11.879,261.384,2.451,ФржЪЗлЩАбв
1656.625,8.677,81.426,-44.274,12.349,12.289,263.649,2.449,ФржЪЗлЩАбв
1656.75,8.679,83.798,-44.39,12.513,12.498,263.272,2.449,ФржЪЗлЩАбв
1656.875,8.681,87.795,-43.625,11.133,11.274,264.092,2.46,ФржЪЗлЩАбв
1657.0,8.687,90.855,-42.904,10.147,10.355,268.863,2.475,ФржЪЗлЩАбв
1657.125,8.718,95.248,-41.908,8.966,9.244,272.648,2.498,ФржЪЗлЩАбв
1657.25,8.786,97.959,-41.361,8.322,8.635,276.684,2.507,Фрбв
1657.375,8.979,105.144,-40.277,7.212,7.491,284.854,2.511,Фрбв
1657.5,9.141,111.656,-39.642,6.717,6.975,290.715,2.514,Фрбв
1657.625,9.314,119.297,-39.107,6.302,6.53,297.897,2.521,Фрбв
1657.75,9.336,122.747,-38.575,6.065,6.256,300.487,2.525,Фрбв
1657.875,9.576,124.074,-38.467,5.753,5.879,303.158,2.531,Фрбв
1658.0,9.737,123.501,-39.351,5.607,5.708,308.284,2.533,Фрбв
1658.125,9.856,121.992,-39.585,5.461,5.545,312.398,2.533,Фрбв
1658.25,9.856,122.289,-40.189,5.213,5.317,315.751,2.536,Фрбв
1658.375,9.834,122.239,-39.355,4.9,5.016,323.059,2.532,Фрбв
1658.5,9.882,121.846,-38.386,4.761,4.863,327.12,2.53,Фрбв
1658.625,9.885,123.097,-37.104,4.585,4.664,331.868,2.525,Фрбв
1658.75,9.855,125.619,-36.252,4.417,4.508,336.489,2.521,Фрбв
1658.875,9.809,131.779,-35.44,4.182,4.281,347.346,2.506,Фрбв
1659.0,9.795,135.309,-35.412,4.1,4.2,353.689,2.493,Фрбв
1659.125,9.805,138.486,-35.699,4.178,4.283,357.296,2.475,Фрбв
1659.25,9.791,139.449,-35.968,4.419,4.508,343.486,2.473,Фрбв
1659.375,9.633,137.624,-36.496,5.038,5.04,326.636,2.477,Фрбв
1659.5,9.544,134.763,-36.648,5.393,5.336,318.072,2.484,Фрбв
1659.625,9.544,127.946,-37.073,5.656,5.601,311.743,2.506,Фрбв
1659.75,9.611,124.362,-36.995,5.672,5.668,306.957,2.521,Фрбв
1659.875,9.602,126.241,-37.285,5.386,5.508,301.236,2.539,Фрбв
1660.0,9.487,128.291,-37.688,5.184,5.357,300.48,2.541,Фрбв
1660.125,9.397,127.302,-36.872,5.515,5.57,300.691,2.536,Фрбв
1660.25,9.362,123.909,-35.986,6.023,5.989,301.001,2.53,Фрбв
1660.375,9.38,117.644,-36.446,6.062,5.981,301.034,2.515,Фрбв
1660.5,9.458,117.13,-37.262,5.895,5.84,306.77,2.508,Фрбв
1660.625,9.68,120.398,-38.354,5.691,5.696,323.483,2.504,Фрбв
1660.75,9.683,122.929,-38.703,5.663,5.684,310.406,2.509,Фрбв
1660.875,9.525,125.927,-39.14,5.578,5.602,296.547,2.521,ЗлЩАжЪФрбв
1661.0,9.371,127.514,-39.028,5.671,5.7,293.486,2.533,ЗлЩАжЪФрбв
1661.125,9.195,129.322,-38.84,6.379,6.277,289.461,2.552,ЗлЩАжЪФрбв
1661.25,9.157,130.198,-38.848,6.559,6.445,284.041,2.565,ЗлЩАжЪФрбв
1661.375,9.242,130.565,-38.523,6.257,6.232,290.592,2.571,Фрбв
1661.5,9.347,130.633,-37.684,5.956,5.966,297.366,2.566,Фрбв
1661.625,9.522,130.175,-37.499,5.921,5.875,299.883,2.548,Фрбв
